"Ticker";"CNPJ";"Razão Social"
"AALR3";"42.771.949/0001-35";"CENTRO DE IMAGEM DIAGNÓSTICOS S.A."
"ABCB4";"28.195.667/0001-06";"BANCO ABC BRASIL S/A"
"ABEV3";"07.526.557/0001-00";"AMBEV S.A."
"AERI3";"12.528.708/0001-07";"Aeris Indústria e Com. de Equip. para Geração de Energia S.A."
"AESB3";"37.663.076/0001-07";"AES BRASIL ENERGIA S.A."
"AFLT3";"10.338.320/0001-00";"AFLUENTE TRANSMISSÃO DE ENERGIA ELETRICA S/A"
"AGRO3";"07.628.528/0001-59";"BRASILAGRO CIA BRAS DE PROP AGRICOLAS"
"AGXY3";"21.240.146/0001-84";"AGROGALAXY PARTICIPACOES S.A."
"AHEB3";"62.002.886/0001-60";"SÃO PAULO TURISMO S. A."
"AHEB5";"62.002.886/0001-60";"SÃO PAULO TURISMO S. A."
"AHEB6";"62.002.886/0001-60";"SÃO PAULO TURISMO S. A."
"ALLD3";"20.247.322/0001-47";"Allied Tecnologia S.A."
"ALPA3";"61.079.117/0001-05";"ALPARGATAS SA"
"ALPA4";"61.079.117/0001-05";"ALPARGATAS SA"
"ALPK3";"60.537.263/0001-66";"ALLPARK EMPREENDIMENTOS, PARTICIPAÇÕES E SERVIÇOS S.A."
"ALSO3";"05.878.397/0001-32";"ALIANSCE SONAE SHOPPING CENTERS S.A."
"ALUP11";"08.364.948/0001-38";"ALUPAR INVESTIMENTO S/A"
"ALUP3";"08.364.948/0001-38";"ALUPAR INVESTIMENTO S/A"
"ALUP4";"08.364.948/0001-38";"ALUPAR INVESTIMENTO S/A"
"AMAR3";"61.189.288/0001-89";"MARISA LOJAS SA"
"AMBP3";"12.648.266/0001-24";"AMBIPAR PARTICIPAÇÕES E EMPREENDIMENTOS S.A."
"AMER3";"00.776.574/0001-56";"AMERICANAS S.A."
"ANIM3";"09.288.252/0001-32";"GAEC EDUCAÇÃO S.A."
"APER3";"11.721.921/0001-60";"ALPER CONSULTORIA E CORRETORA DE SEGUROS S.A."
"APTI3";"61.156.931/0001-78";"SIDERURGICA J L ALIPERTI SA"
"APTI4";"61.156.931/0001-78";"SIDERURGICA J L ALIPERTI SA"
"ARML3";"00.242.184/0001-04";"ARMAC LOCAÇÃO, LOGÍSTICA E SERVIÇOS S.A."
"ARZZ3";"16.590.234/0001-76";"AREZZO INDÚSTRIA E COMERCIO S/A"
"ASAI3";"06.057.223/0001-71";"SENDAS DISTRIBUIDORA S.A."
"ATMP3";"04.032.433/0001-80";"ATMA PARTICIPAÇÕES S.A."
"ATOM3";"00.359.742/0001-08";"ATOM PARTICIPAÇÕES S.A – EM RECUPERAÇÃO JUDICIAL."
"AVLL3";"16.811.931/0001-00";"ALPHAVILLE S.A."
"AZEV3";"61.351.532/0001-68";"AZEVEDO & TRAVASSOS SA"
"AZEV4";"61.351.532/0001-68";"AZEVEDO & TRAVASSOS SA"
"AZUL4";"09.305.994/0001-29";"AZUL S.A."
"B3SA3";"09.346.601/0001-25";"B3 S.A."
"BAHI3";"45.987.245/0001-92";"BAHEMA SA"
"BALM3";"61.374.161/0001-30";"BAUMER SA"
"BALM4";"61.374.161/0001-30";"BAUMER SA"
"BAUH3";"95.426.862/0001-97";"EXCELSIOR ALIMENTOS SA."
"BAUH4";"95.426.862/0001-97";"EXCELSIOR ALIMENTOS SA."
"BAZA3";"04.902.979/0001-44";"BANCO DA AMAZÔNIA S.A."
"BBAS11";"00.000.000/0001-91";"BANCO DO BRASIL S.A."
"BBAS12";"00.000.000/0001-91";"BANCO DO BRASIL S.A."
"BBAS3";"00.000.000/0001-91";"BANCO DO BRASIL S.A."
"BBDC3";"60.746.948/0001-12";"BANCO BRADESCO SA"
"BBDC4";"60.746.948/0001-12";"BANCO BRADESCO SA"
"BBML3";"01.107.327/0001-20";"BBM LOGISTICA S.A."
"BBRK3";"08.613.550/0001-98";"BRASIL BROKERS PARTICIPAÇÕES SA"
"BBSE3";"17.344.597/0001-94";"BB SEGURIDADE PARTICIPAÇÕES S.A."
"BDLL3";"60.851.615/0001-53";"BARDELLA SA INDS MECANICAS"
"BDLL4";"60.851.615/0001-53";"BARDELLA SA INDS MECANICAS"
"BEEF3";"67.620.377/0001-14";"MINERVA S/A"
"BEES3";"28.127.603/0001-78";"BANESTES SA BANCO DO ESTADO DO ESPIRITO SANTO"
"BEES4";"28.127.603/0001-78";"BANESTES SA BANCO DO ESTADO DO ESPIRITO SANTO"
"BETP3B";"02.762.124/0001-30";"BETAPART PARTICIPAÇÕES SA"
"BGIP3";"13.009.717/0001-46";"BANCO ESTADO SERGIPE SA"
"BGIP4";"13.009.717/0001-46";"BANCO ESTADO SERGIPE SA"
"BIDI11";"00.416.968/0001-01";"BANCO INTER S.A."
"BIDI3";"00.416.968/0001-01";"BANCO INTER S.A."
"BIDI4";"00.416.968/0001-01";"BANCO INTER S.A."
"BIOM3";"04.752.991/0001-10";"BIOMM SA"
"BKBR3";"13.574.594/0001-96";"BK BRASIL OPERAÇÃO E ASSESSORIA A RESTAURANTES S.A."
"BLAU3";"58.430.828/0001-60";"BLAU FARMACEUTICA S.A."
"BLUT3";"60.637.238/0001-54";"INDS J B DUARTE SA"
"BLUT4";"60.637.238/0001-54";"INDS J B DUARTE SA"
"BMEB3";"17.184.037/0001-10";"BANCO MERCANTIL BRASIL SA"
"BMEB4";"17.184.037/0001-10";"BANCO MERCANTIL BRASIL SA"
"BMGB4";"61.186.680/0001-74";"BANCO BMG S/A"
"BMIN3";"34.169.557/0001-72";"BCO MERCANTIL INVS SA"
"BMIN4";"34.169.557/0001-72";"BCO MERCANTIL INVS SA"
"BMKS3";"56.992.423/0001-90";"BICICLETAS MONARK SA"
"BMOB3";"09.042.817/0001-05";"BEMOBI MOBILE TECH S.A."
"BNBR3";"07.237.373/0001-20";"BANCO DO NORDESTE DO BRASIL SA"
"BOAS3";"11.725.176/0001-27";"BOA VISTA SERVICOS S.A."
"BOBR3";"50.564.053/0001-03";"BOMBRIL SA"
"BOBR4";"50.564.053/0001-03";"BOMBRIL SA"
"BPAC11";"30.306.294/0001-45";"BANCO BTG PACTUAL S.A."
"BPAC3";"30.306.294/0001-45";"BANCO BTG PACTUAL S.A."
"BPAC5";"30.306.294/0001-45";"BANCO BTG PACTUAL S.A."
"BPAN4";"59.285.411/0001-13";"BANCO PAN S.A."
"BPAR3";"04.913.711/0001-08";"BANCO DO ESTADO DO PARÁ S/A."
"BRAP3";"03.847.461/0001-92";"BRADESPAR S/A"
"BRAP4";"03.847.461/0001-92";"BRADESPAR S/A"
"BRBI11";"10.739.356/0001-03";"BR ADVISORY PARTNERS PARTICIPACOES S.A."
"BRFS3";"01.838.723/0001-27";"BRF S.A."
"BRGE11";"17.193.806/0001-46";"CONSORCIO ALFA DE ADMINISTRAÇÃO SA"
"BRGE12";"17.193.806/0001-46";"CONSORCIO ALFA DE ADMINISTRAÇÃO SA"
"BRGE3";"17.193.806/0001-46";"CONSORCIO ALFA DE ADMINISTRAÇÃO SA"
"BRGE5";"17.193.806/0001-46";"CONSORCIO ALFA DE ADMINISTRAÇÃO SA"
"BRGE6";"17.193.806/0001-46";"CONSORCIO ALFA DE ADMINISTRAÇÃO SA"
"BRGE7";"17.193.806/0001-46";"CONSORCIO ALFA DE ADMINISTRAÇÃO SA"
"BRGE8";"17.193.806/0001-46";"CONSORCIO ALFA DE ADMINISTRAÇÃO SA"
"BRIT3";"19.796.586/0001-70";"BRISANET PARTICIPAÇÕES S.A."
"BRIV3";"60.770.336/0001-65";"BANCO ALFA DE INVESTIMENTO SA"
"BRIV4";"60.770.336/0001-65";"BANCO ALFA DE INVESTIMENTO SA"
"BRKM3";"42.150.391/0001-70";"BRASKEM S.A."
"BRKM5";"42.150.391/0001-70";"BRASKEM S.A."
"BRKM6";"42.150.391/0001-70";"BRASKEM S.A."
"BRML3";"06.977.745/0001-91";"BR MALLS PARTICIPAÇOES S.A."
"BRPR3";"06.977.751/0001-49";"BR PROPERTIES S.A."
"BRQB3";"36.542.025/0001-64";"BRQ SOLUCOES EM INFORMATICA S.A"
"BRSR3";"92.702.067/0001-96";"BANCO DO ESTADO DO RIO GRANDE DO SUL SA"
"BRSR5";"92.702.067/0001-96";"BANCO DO ESTADO DO RIO GRANDE DO SUL SA"
"BRSR6";"92.702.067/0001-96";"BANCO DO ESTADO DO RIO GRANDE DO SUL SA"
"BSLI3";"00.000.208/0001-00";"BRB-BANCO DE BRASILIA SA"
"BSLI4";"00.000.208/0001-00";"BRB-BANCO DE BRASILIA SA"
"CABI3B";"04.030.182/0001-02";"CABINDA PARTICIPAÇÕES SA"
"CACO3B";"04.031.213/0001-31";"CACONDE PARTICIPAÇÕES SA"
"CALI3";"61.022.042/0001-18";"CONST ADOLPHO LINDENBERG SA"
"CALI4";"61.022.042/0001-18";"CONST ADOLPHO LINDENBERG SA"
"CAMB3";"61.088.894/0001-08";"CAMBUCI SA"
"CAML3";"64.904.295/0001-03";"CAMIL ALIMENTOS S.A."
"CARD3";"01.896.779/0001-38";"CSU CARDSYSTEM S/A"
"CASH3";"14.110.585/0001-07";"MÉLIUZ S.A."
"CASN3";"82.508.433/0001-17";"CIA CAT. DE ÁGUAS E SANEAMENTO – CASAN"
"CASN4";"82.508.433/0001-17";"CIA CAT. DE ÁGUAS E SANEAMENTO – CASAN"
"CATA3";"19.526.748/0001-50";"COMPANHIA INDUSTRIAL CATAGUASES"
"CATA4";"19.526.748/0001-50";"COMPANHIA INDUSTRIAL CATAGUASES"
"CBAV3";"61.409.892/0001-73";"COMPANHIA BRASILEIRA DE ALUMINIO S.A."
"CBEE3";"33.050.071/0001-58";"AMPLA ENERGIA E SERVIÇOS S.A."
"CCRO3";"02.846.056/0001-97";"CCR S.A."
"CEAB3";"45.242.914/0001-05";"C&A Modas S.A."
"CEBR3";"00.070.698/0001-11";"COMPANHIA ENERGÉTICA DE BRASÍLIA – CEB"
"CEBR5";"00.070.698/0001-11";"COMPANHIA ENERGÉTICA DE BRASÍLIA – CEB"
"CEBR6";"00.070.698/0001-11";"COMPANHIA ENERGÉTICA DE BRASÍLIA – CEB"
"CEDO3";"17.245.234/0001-00";"COMPANHIA DE FIACAO E TECIDOS CEDRO E CACHOEIRA"
"CEDO4";"17.245.234/0001-00";"COMPANHIA DE FIACAO E TECIDOS CEDRO E CACHOEIRA"
"CEEB3";"15.139.629/0001-94";"CIA ELETRICIDADE DA BAHIA"
"CEEB5";"15.139.629/0001-94";"CIA ELETRICIDADE DA BAHIA"
"CEEB6";"15.139.629/0001-94";"CIA ELETRICIDADE DA BAHIA"
"CEED3";"08.467.115/0001-00";"CIA ESTADUAL DE DISTRIBUIÇÃO DE ENERGIA ELETRICA"
"CEED4";"08.467.115/0001-00";"CIA ESTADUAL DE DISTRIBUIÇÃO DE ENERGIA ELETRICA"
"CEGR3";"33.938.119/0001-69";"CIA. DISTRIB. DE GÁS DO RIO DE JANEIRO"
"CEPE3";"10.835.932/0001-08";"CIA ENERGÉTICA DE PERNAMBUCO – CELPE"
"CEPE5";"10.835.932/0001-08";"CIA ENERGÉTICA DE PERNAMBUCO – CELPE"
"CEPE6";"10.835.932/0001-08";"CIA ENERGÉTICA DE PERNAMBUCO – CELPE"
"CESP3";"60.933.603/0001-78";"CESP – COMPANHIA ENERGÉTICA DE SÃO PAULO"
"CESP5";"60.933.603/0001-78";"CESP – COMPANHIA ENERGÉTICA DE SÃO PAULO"
"CESP6";"60.933.603/0001-78";"CESP – COMPANHIA ENERGÉTICA DE SÃO PAULO"
"CGAS3";"61.856.571/0001-17";"COMPANHIA DE GÁS DE SÃO PAULO – COMGÁS"
"CGAS5";"61.856.571/0001-17";"COMPANHIA DE GÁS DE SÃO PAULO – COMGÁS"
"CGRA3";"92.012.467/0001-70";"GRAZZIOTIN SA"
"CGRA4";"92.012.467/0001-70";"GRAZZIOTIN SA"
"CIEL3";"01.027.058/0001-91";"CIELO S.A."
"CLSA3";"03.802.115/0001-98";"CLEAR SALE S.A."
"CLSC3";"83.878.892/0001-55";"CENTRAIS ELETRICAS DE SANTA CATARINA S.A"
"CLSC4";"83.878.892/0001-55";"CENTRAIS ELETRICAS DE SANTA CATARINA S.A"
"CMIG3";"17.155.730/0001-64";"CIA ENERG MINAS GERAIS – CEMIG"
"CMIG4";"17.155.730/0001-64";"CIA ENERG MINAS GERAIS – CEMIG"
"CMIN3";"08.902.291/0001-15";"CSN MINERACAO S.A."
"CMSA3";"00.272.185/0001-93";"CIMS SA"
"CMSA4";"00.272.185/0001-93";"CIMS SA"
"CNSY3";"07.437.016/0001-05";"CINESYSTEM S.A."
"COCE3";"07.047.251/0001-70";"CIA ENERG CEARA – COELCE"
"COCE5";"07.047.251/0001-70";"CIA ENERG CEARA – COELCE"
"COCE6";"07.047.251/0001-70";"CIA ENERG CEARA – COELCE"
"COGN3";"02.800.026/0001-40";"COGNA EDUCAÇÃO"
"CORR3";"15.101.405/0001-93";"CORREA RIBEIRO SA COM IND"
"CORR4";"15.101.405/0001-93";"CORREA RIBEIRO SA COM IND"
"CPFE3";"02.429.144/0001-93";"CPFL ENERGIA SA"
"CPLE11";"76.483.817/0001-20";"COMPANHIA PARANAENSE DE ENERGIA"
"CPLE3";"76.483.817/0001-20";"COMPANHIA PARANAENSE DE ENERGIA"
"CPLE5";"76.483.817/0001-20";"COMPANHIA PARANAENSE DE ENERGIA"
"CPLE6";"76.483.817/0001-20";"COMPANHIA PARANAENSE DE ENERGIA"
"CRDE3";"07.820.907/0001-46";"CR2 EMPREENDIMENTOS IMOBILIÁRIOS S/A"
"CRFB3";"75.315.333/0001-09";"ATACADÃO S.A."
"CRIV3";"17.167.412/0001-13";"FINANCEIRA ALFA S.A.- C.F.I"
"CRIV4";"17.167.412/0001-13";"FINANCEIRA ALFA S.A.- C.F.I"
"CRPG3";"15.115.504/0001-24";"CRISTAL PIGMENTOS DO BRASIL S.A."
"CRPG5";"15.115.504/0001-24";"CRISTAL PIGMENTOS DO BRASIL S.A."
"CRPG6";"15.115.504/0001-24";"CRISTAL PIGMENTOS DO BRASIL S.A."
"CRTE3B";"00.938.574/0001-05";"CONC RIO-TERESOPOLIS S.A."
"CSAB3";"15.144.017/0001-90";"CIA SEGUROS ALIANCA BAHIA"
"CSAB4";"15.144.017/0001-90";"CIA SEGUROS ALIANCA BAHIA"
"CSAN3";"50.746.577/0001-15";"COSAN SA INDUSTRIA E COMERCIO"
"CSED3";"62.984.091/0001-02";"CRUZEIRO DO SUL EDUCACIONAL S.A."
"CSMG3";"17.281.106/0001-03";"COMPANHIA DE SANEAMENTO DE MINAS GERAIS"
"CSNA3";"33.042.730/0001-04";"CIA SIDERURGICA NACIONAL"
"CSRN3";"08.324.196/0001-81";"CIA ENERGÉTICA DO RIO GRANDE DO NORTE"
"CSRN5";"08.324.196/0001-81";"CIA ENERGÉTICA DO RIO GRANDE DO NORTE"
"CSRN6";"08.324.196/0001-81";"CIA ENERGÉTICA DO RIO GRANDE DO NORTE"
"CTCA3";"06.981.381/0001-13";"CTC – CENTRO DE TECNOLOGIA CANAVIEIRA S.A."
"CTKA3";"82.640.558/0001-04";"KARSTEN SA"
"CTKA4";"82.640.558/0001-04";"KARSTEN SA"
"CTNM3";"22.677.520/0001-76";"CIA TECIDOS NORTE DE MINAS – COTEMINAS"
"CTNM4";"22.677.520/0001-76";"CIA TECIDOS NORTE DE MINAS – COTEMINAS"
"CTSA3";"21.255.567/0001-89";"CIA TECIDOS SANTANENSE"
"CTSA4";"21.255.567/0001-89";"CIA TECIDOS SANTANENSE"
"CURY3";"08.797.760/0001-83";"CURY CONSTRUTORA E INCORPORADORA S.A."
"CVCB3";"10.760.260/0001-19";"CVC BRASIL OPERADORA E AGÊNCIA DE VIAGENS S.A."
"CXSE3";"22.543.331/0001-00";"CAIXA SEGURIDADE PARTICIPAÇÕES S.A."
"CYRE3";"73.178.600/0001-18";"CYRELA BRAZIL REALTY SA EMPRS E PARTS"
"DASA3";"61.486.650/0001-83";"DIAGNOSTICOS DA AMERICA SA"
"DESK3";"08.170.849/0001-15";"DESKTOP <U+0096> SIGMANET COMUNICAÇÃO MULTIMÍDIA S.A."
"DEXP3";"02.193.750/0001-52";"DEXXOS PARTICIPACOES S.A."
"DEXP4";"02.193.750/0001-52";"DEXXOS PARTICIPACOES S.A."
"DIRR3";"16.614.075/0001-00";"DIRECIONAL ENGENHARIA SA"
"DMMO3";"08.926.302/0001-05";"DOMMO ENERGIA S.A."
"DMVF3";"12.108.897/0001-50";"D1000 VAREJO FARMA PARTICIPACOES S.A."
"DOHL3";"84.683.408/0001-03";"DOHLER S.A."
"DOHL4";"84.683.408/0001-03";"DOHLER S.A."
"DOTZ3";"18.174.270/0001-84";"DOTZ S.A."
"DTCY3";"03.303.999/0001-36";"DTCOM – DIRECT TO COMPANY S.A."
"DTCY4";"03.303.999/0001-36";"DTCOM – DIRECT TO COMPANY S.A."
"DXCO3";"97.837.181/0001-47";"DURATEX S.A."
"EALT3";"82.643.537/0001-34";"ELECTRO AÇO ALTONA S/A"
"EALT4";"82.643.537/0001-34";"ELECTRO AÇO ALTONA S/A"
"ECOR3";"04.149.454/0001-80";"ECORODOVIAS INFRAESTRUTURA E LOGÍSTICA S.A."
"ECPR3";"01.971.614/0001-83";"EMP. NAC. CRÉDITO E PART. S.A. – ENCORPAR"
"ECPR4";"01.971.614/0001-83";"EMP. NAC. CRÉDITO E PART. S.A. – ENCORPAR"
"EEEL3";"92.715.812/0001-31";"CIA ESTADUAL DE GERACAO E TRANSMISSAO DE ENERGIA ELETRICA"
"EEEL4";"92.715.812/0001-31";"CIA ESTADUAL DE GERACAO E TRANSMISSAO DE ENERGIA ELETRICA"
"EGIE3";"02.474.103/0001-19";"ENGIE BRASIL ENERGIA S.A."
"EKTR3";"02.328.280/0001-97";"ELEKTRO ELETRICIDADE E SERVIÇOS S.A."
"EKTR4";"02.328.280/0001-97";"ELEKTRO ELETRICIDADE E SERVIÇOS S.A."
"ELET3";"00.001.180/0001-26";"CENTRAIS ELETRICAS BRASILEIRAS SA"
"ELET5";"00.001.180/0001-26";"CENTRAIS ELETRICAS BRASILEIRAS SA"
"ELET6";"00.001.180/0001-26";"CENTRAIS ELETRICAS BRASILEIRAS SA"
"ELMD3";"09.347.516/0001-81";"ELETROMIDIA S.A."
"EMAE3";"02.302.101/0001-42";"EMAE-EMP.METROPOLITANA ÁGUAS ENERGIA S.A"
"EMAE4";"02.302.101/0001-42";"EMAE-EMP.METROPOLITANA ÁGUAS ENERGIA S.A"
"EMBR3";"07.689.002/0001-89";"EMBRAER S.A."
"ENAT3";"11.669.021/0001-10";"ENAUTA PARTICIPAÇÕES S.A."
"ENBR3";"03.983.431/0001-03";"EDP ENERGIAS DO BRASIL S/A"
"ENEV3";"04.423.567/0001-21";"ENEVA S.A."
"ENGI11";"00.864.214/0001-06";"ENERGISA SA"
"ENGI3";"00.864.214/0001-06";"ENERGISA SA"
"ENGI4";"00.864.214/0001-06";"ENERGISA SA"
"ENJU3";"16.922.038/0001-51";"ENJOEI.COM.BR ATIVIDADES DE INTERNET S.A."
"ENMT3";"03.467.321/0001-99";"ENERGISA MATO GROSSO-DISTRIBUIDORA DE ENERGIA S/A"
"ENMT4";"03.467.321/0001-99";"ENERGISA MATO GROSSO-DISTRIBUIDORA DE ENERGIA S/A"
"EPAR3";"42.331.462/0001-31";"EMBPAR PARTICIPACOES S/A"
"EQMA3B";"06.272.793/0001-84";"EQUATORIAL MARANHÃO DISTRIBUIDORA DE ENERGIA S.A."
"EQMA5B";"06.272.793/0001-84";"EQUATORIAL MARANHÃO DISTRIBUIDORA DE ENERGIA S.A."
"EQPA3";"04.895.728/0001-80";"EQUATORIAL PARÁ DISTRIBUIDORA DE ENERGIA S.A."
"EQPA5";"04.895.728/0001-80";"EQUATORIAL PARÁ DISTRIBUIDORA DE ENERGIA S.A."
"EQPA6";"04.895.728/0001-80";"EQUATORIAL PARÁ DISTRIBUIDORA DE ENERGIA S.A."
"EQPA7";"04.895.728/0001-80";"EQUATORIAL PARÁ DISTRIBUIDORA DE ENERGIA S.A."
"EQTL3";"03.220.438/0001-73";"EQUATORIAL ENERGIA S/A"
"ESPA3";"26.659.061/0001-59";"MPM CORPOREOS S.A."
"ESTR3";"61.082.004/0001-50";"MANUFATURA DE BRINQUEDOS ESTRELA SA"
"ESTR4";"61.082.004/0001-50";"MANUFATURA DE BRINQUEDOS ESTRELA SA"
"ETER3";"61.092.037/0001-81";"ETERNIT SA"
"EUCA3";"56.643.018/0001-66";"EUCATEX SA IND E COMERCIO"
"EUCA4";"56.643.018/0001-66";"EUCATEX SA IND E COMERCIO"
"EVEN3";"43.470.988/0001-65";"EVEN CONSTRUTORA E INCORPORADORA S/A"
"EZTC3";"08.312.229/0001-73";"EZ TEC EMPREEND. E PARTICIPAÇÕES S/A"
"FESA3";"15.141.799/0001-03";"CIA FERRO LIGAS BAHIA FERBASA"
"FESA4";"15.141.799/0001-03";"CIA FERRO LIGAS BAHIA FERBASA"
"FHER3";"22.266.175/0001-88";"FERTILIZANTES HERINGER SA"
"FIGE3";"01.548.981/0001-79";"INVESTIMENTOS BEMGE S.A."
"FIGE4";"01.548.981/0001-79";"INVESTIMENTOS BEMGE S.A."
"FIQE3";"02.255.187/0001-08";"UNIFIQUE TELECOMUNICACOES S.A."
"FLEX3";"10.851.805/0001-00";"FLEX S.A."
"FLRY3";"60.840.055/0001-31";"FLEURY SA"
"FNCN3";"91.669.747/0001-92";"FINANSINOS S/A-CRÉDITO, FINAN. E INVEST."
"FRAS3";"88.610.126/0001-29";"FRAS-LE SA"
"FRIO3";"04.821.041/0001-08";"METALFRIO SOLUTIONS S/A"
"FRRN3B";"24.962.466/0001-36";"ALL – AMÉRICA LATINA LOGÍSTICA MALHA NORTE S.A."
"FRRN5B";"24.962.466/0001-36";"ALL – AMÉRICA LATINA LOGÍSTICA MALHA NORTE S.A."
"FRTA3";"86.550.951/0001-50";"POMIFRUTAS S/A"
"G2DI33";"38.307.135/0001-77";"G2D INVESTMENTS LTD."
"GEPA3";"02.998.301/0001-81";"RIO PARANAPANEMA ENERGIA S.A."
"GEPA4";"02.998.301/0001-81";"RIO PARANAPANEMA ENERGIA S.A."
"GETT11";"10.440.482/0001-54";"GETNET ADQUIRÊNCIA E SERVIÇOS PARA MEIOS DE PAGAMENTO S.A."
"GETT3";"10.440.482/0001-54";"GETNET ADQUIRÊNCIA E SERVIÇOS PARA MEIOS DE PAGAMENTO S.A."
"GETT4";"10.440.482/0001-54";"GETNET ADQUIRÊNCIA E SERVIÇOS PARA MEIOS DE PAGAMENTO S.A."
"GFSA3";"01.545.826/0001-07";"GAFISA SA"
"GGBR3";"33.611.500/0001-19";"GERDAU SA"
"GGBR4";"33.611.500/0001-19";"GERDAU SA"
"GGPS3";"09.229.201/0001-30";"GPS PARTICIPACOES E EMPREENDIMENTOS S.A."
"GMAT3";"24.990.777/0001-09";"GRUPO MATEUS S.A."
"GNDI3";"19.853.511/0001-84";"NOTRE DAME INTERMEDICA PARTICIPACOES S.A."
"GOAU3";"92.690.783/0001-09";"METALURGICA GERDAU SA"
"GOAU4";"92.690.783/0001-09";"METALURGICA GERDAU SA"
"GOLL4";"06.164.253/0001-87";"GOL LINHAS AEREAS INTELIGENTES SA"
"GPAR3";"08.560.444/0001-93";"COMPANHIA CELG DE PARTICIPAÇÕES"
"GRND3";"89.850.341/0001-60";"GRENDENE SA"
"GSHP3";"08.764.621/0001-53";"GENERAL SHOPPING BRASIL SA"
"GUAR3";"08.402.943/0001-52";"GUARARAPES CONFECÇÕES SA"
"HAGA3";"30.540.991/0001-66";"HAGA S.A. INDÚSTRIA E COMÉRCIO"
"HAGA4";"30.540.991/0001-66";"HAGA S.A. INDÚSTRIA E COMÉRCIO"
"HAPV3";"05.197.443/0001-38";"HAPVIDA"
"HBOR3";"49.263.189/0001-02";"HELBOR EMPREENDIMENTOS S/A"
"HBRE3";"14.785.152/0001-51";"HBR REALTY EMPREENDIMENTOS IMOBILIÁRIOS S.A."
"HBSA3";"12.648.327/0001-53";"HIDROVIAS DO BRASIL S.A."
