"Ticker";"CNPJ";"Razão Social"
"HBTS3";"87.762.563/0001-03";"COMPANHIIA HABITASUL DE PARTICIPAÇÕES"
"HBTS5";"87.762.563/0001-03";"COMPANHIIA HABITASUL DE PARTICIPAÇÕES"
"HBTS6";"87.762.563/0001-03";"COMPANHIIA HABITASUL DE PARTICIPAÇÕES"
"HETA3";"92.749.225/0001-63";"HERCULES S/A – FABRICA DE TALHERES"
"HETA4";"92.749.225/0001-63";"HERCULES S/A – FABRICA DE TALHERES"
"HOOT3";"33.200.049/0001-47";"HOTEIS OTHON SA"
"HOOT4";"33.200.049/0001-47";"HOTEIS OTHON SA"
"HYPE3";"02.932.074/0001-91";"HYPERA S.A."
"IFCM3";"38.456.921/0001-36";"INFRACOMMERCE CXAAS S.A."
"IGBR3";"43.185.362/0001-07";"IGB ELETRÔNICA SA"
"IGSN3";"08.159.965/0001-33";"IGUA SANEAMENTO S.A."
"IGTI11";"60.543.816/0001-93";"IGUATEMI S.A."
"IGTI3";"60.543.816/0001-93";"IGUATEMI S.A."
"INEP3";"76.627.504/0001-06";"INEPAR SA IND E CONSTRUCOES"
"INEP4";"76.627.504/0001-06";"INEPAR SA IND E CONSTRUCOES"
"INNT3";"09.611.768/0001-76";"INTER CONSTRUTORA E INCORPORADORA S.A"
"INTB3";"82.901.000/0001-27";"INTELBRAS S.A."
"IRBR3";"33.376.989/0001-91";"IRB BRASIL RESSEGUROS S.A."
"ITSA3";"61.532.644/0001-15";"ITAÚSA – INVESTIMENTOS ITAÚ S.A."
"ITSA4";"61.532.644/0001-15";"ITAÚSA – INVESTIMENTOS ITAÚ S.A."
"ITUB3";"60.872.504/0001-23";"ITAÚ UNIBANCO HOLDING S.A."
"ITUB4";"60.872.504/0001-23";"ITAÚ UNIBANCO HOLDING S.A."
"IVPR3B";"03.758.318/0001-24";"INVEST.E PART.EM INFRA-ESTR.S/A-INVEPAR"
"IVPR4B";"03.758.318/0001-24";"INVEST.E PART.EM INFRA-ESTR.S/A-INVEPAR"
"JALL3";"02.635.522/0001-95";"JALLES MACHADO S.A."
"JBSS3";"02.916.265/0001-60";"JBS SA"
"JFEN3";"33.035.536/0001-00";"JOAO FORTES ENGENHARIA SA"
"JHSF3";"08.294.224/0001-65";"JHSF PARTICIPAÇÕES SA"
"JOPA3";"87.456.562/0001-22";"JOSAPAR- JOAQUIM OLIVEIRA S/A PARTICIP"
"JOPA4";"87.456.562/0001-22";"JOSAPAR- JOAQUIM OLIVEIRA S/A PARTICIP"
"JSLG3";"52.548.435/0001-79";"JSL S.A."
"KEPL3";"91.983.056/0001-69";"KEPLER WEBER SA"
"KLBN11";"89.637.490/0001-45";"KLABIN S.A."
"KLBN3";"89.637.490/0001-45";"KLABIN S.A."
"KLBN4";"89.637.490/0001-45";"KLABIN S.A."
"KRSA3";"13.270.520/0001-66";"KORA SAUDE PARTICIPACOES S.A."
"LAME3";"33.014.556/0001-96";"LOJAS AMERICANAS SA"
"LAME4";"33.014.556/0001-96";"LOJAS AMERICANAS SA"
"LAND3";"40.337.136/0001-06";"TERRA SANTA PROPRIEDADES AGRICOLAS S.A."
"LAVV3";"26.462.693/0001-28";"LAVVI EMPREENDIMENTOS IMOBILIARIOS S.A."
"LCAM3";"10.215.988/0001-60";"COMPANHIA DE LOCACAO DAS AMERICAS S.A."
"LEVE3";"60.476.884/0001-87";"MAHLE METAL LEVE S.A."
"LIGT3";"03.378.521/0001-75";"LIGHT SA"
"LIPR3";"01.104.937/0001-70";"ELETROBRÁS PARTICIPAÇÕES S.A. – ELETROPAR"
"LJQQ3";"96.418.264/0218-02";"LOJAS QUERO-QUERO S.A."
"LLBI3";"16.233.389/0001-55";"LOJAS LE BISCUIT S/A"
"LLIS3";"49.669.856/0001-43";"RESTOQUE COMÉRCIO E CONFECÇÕES DE ROUPAS SA"
"LMED3";"02.357.251/0001-53";"LIFEMED INDUSTRIAL DE EQUIP. E ART. MEDICOS E HOSP. S.A."
"LOGG3";"09.041.168/0001-10";"LOG COMMERCIAL PROPERTIES"
"LOGN3";"42.278.291/0001-24";"LOG-IN LOGISTICA INTERMODAL SA"
"LPSB3";"08.078.847/0001-09";"LPS BRASIL CONSULTORIA DE IMOVEIS S/A"
"LREN3";"92.754.738/0001-62";"LOJAS RENNER SA"
"LTEL3B";"00.743.065/0001-27";"LITEL PARTICIPACOES SA"
"LTLA3B";"05.495.546/0001-84";"Litela Participações S.A."
"LUPA3";"89.463.822/0001-12";"LUPATECH S/A"
"LUXM3";"92.660.570/0001-26";"TREVISA INVESTIMENTOS SA"
"LUXM4";"92.660.570/0001-26";"TREVISA INVESTIMENTOS SA"
"LVTC3";"05.917.486/0001-40";"LIVETECH DA BAHIA INDÚSTRIA E COMÉRCIO S.A."
"LWSA3";"02.351.877/0001-52";"LOCAWEB SERVIÇOS DE INTERNET S.A."
"MAPT3";"93.828.986/0001-73";"CEMEPE INVESTIMENTOS SA"
"MAPT4";"93.828.986/0001-73";"CEMEPE INVESTIMENTOS SA"
"MATD3";"16.676.520/0001-59";"HOSPITAL MATER DEI S.A."
"MBLY3";"31.553.627/0001-01";"MOBLY S.A."
"MDIA3";"07.206.816/0001-15";"M DIAS BRANCO SA IND E COM DE ALIMENTOS"
"MDNE3";"12.049.631/0001-84";"MOURA DUBEUX ENGENHARIA S/A"
"MEAL3";"17.314.329/0001-20";"INTERNATIONAL MEAL COMPANY ALIMENTAÇÃO S.A."
"MEGA3";"42.500.384/0001-51";"OMEGA ENERGIA S.A."
"MELK3";"12.181.987/0001-77";"MELNICK EVEN DESENVOLVIMENTO IMOBILIÁRIO S.A."
"MERC3";"33.040.601/0001-87";"MERCANTIL DO BR FINC SA CFI"
"MERC4";"33.040.601/0001-87";"MERCANTIL DO BR FINC SA CFI"
"MGEL3";"61.065.298/0001-02";"MANGELS INDUSTRIAL SA – EM RECUPERAÇÃO JUDICIAL"
"MGEL4";"61.065.298/0001-02";"MANGELS INDUSTRIAL SA – EM RECUPERAÇÃO JUDICIAL"
"MGLU3";"47.960.950/0001-21";"MAGAZINE LUIZA S.A."
"MILS3";"27.093.558/0001-15";"MILLS ESTRUTURAS E SERVI?OS DE ENGENHARIA S/A"
"MLAS3";"59.717.553/0001-02";"MULTILASER INDUSTRIAL S.A."
"MMAQ3";"17.161.241/0001-15";"MINASMAQUINAS SA"
"MMAQ4";"17.161.241/0001-15";"MINASMAQUINAS SA"
"MMXM11";"02.762.115/0001-49";"MMX MINERAÇÃO E METÁLICOS S.A."
"MMXM3";"02.762.115/0001-49";"MMX MINERAÇÃO E METÁLICOS S.A."
"MNDL3";"88.610.191/0001-54";"MUNDIAL S.A – PRODUTOS DE CONSUMO"
"MNPR3";"90.076.886/0001-40";"MINUPAR PARTICIPACOES SA"
"MNZC3B";"02.664.042/0001-52";"TERMINAL GARAGEM MENEZES CORTES SA"
"MOAR3";"33.102.476/0001-92";"MONTEIRO ARANHA SA"
"MODL11";"30.723.886/0001-62";"BANCO MODAL S.A."
"MODL3";"30.723.886/0001-62";"BANCO MODAL S.A."
"MODL4";"30.723.886/0001-62";"BANCO MODAL S.A."
"MOSI3";"09.083.175/0001-84";"MOSAICO TECNOLOGIA AO CONSUMIDOR S.A."
"MOVI3";"21.314.559/0001-66";"MOVIDA PARTICIPAÇÕES S.A."
"MRFG3";"03.853.896/0001-40";"MARFRIG GLOBAL FOODS SA"
"MRSA3B";"01.417.222/0001-77";"MRS LOGÍSTICA S/A"
"MRSA5B";"01.417.222/0001-77";"MRS LOGÍSTICA S/A"
"MRSA6B";"01.417.222/0001-77";"MRS LOGÍSTICA S/A"
"MRVE3";"08.343.492/0001-20";"MRV ENGENHARIA E PARTICIPAÇÕES S/A"
"MSPA3";"60.730.348/0001-66";"COMPANHIA MELHORAMENTOS DE SÃO PAULO"
"MSPA4";"60.730.348/0001-66";"COMPANHIA MELHORAMENTOS DE SÃO PAULO"
"MSRO3";"08.795.211/0001-70";"MAESTRO LOCADORA DE VEÍCULOS S.A."
"MTIG3";"80.227.184/0001-66";"METALGRAFICA IGUACU SA"
"MTIG4";"80.227.184/0001-66";"METALGRAFICA IGUACU SA"
"MTRE3";"07.882.930/0001-65";"Mitre Realty Empreendimentos e Participações S.A."
"MTSA3";"86.375.425/0001-09";"METISA METALÚRGICA TIMBOENSE SA"
"MTSA4";"86.375.425/0001-09";"METISA METALÚRGICA TIMBOENSE SA"
"MULT3";"07.816.890/0001-53";"MULTIPLAN EMP. IMOBILIARIOS S/A"
"MWET3";"84.683.671/0001-94";"WETZEL S.A."
"MWET4";"84.683.671/0001-94";"WETZEL S.A."
"MYPK3";"61.156.113/0001-75";"IOCHPE-MAXION SA"
"NEMO3";"60.651.809/0001-05";"SUZANO HOLDING S.A. (EX-NEMOFEFFER S.A.)"
"NEMO5";"60.651.809/0001-05";"SUZANO HOLDING S.A. (EX-NEMOFEFFER S.A.)"
"NEMO6";"60.651.809/0001-05";"SUZANO HOLDING S.A. (EX-NEMOFEFFER S.A.)"
"NEOE3";"01.083.200/0001-18";"NEOENERGIA S.A"
"NGRD3";"10.139.870/0001-08";"NEOGRID PARTICIPACÕES S.A."
"NINJ3";"14.127.813/0001-51";"GETNINJAS S.A."
"NORD3";"60.884.319/0001-59";"NORDON INDS METALURGICAS SA"
"NRTQ3";"29.950.060/0001-57";"NORTEC QUIMICA S.A."
"NTCO3";"32.785.497/0001-97";"NATURA & CO HOLDING S.A."
"NUTR3";"51.128.999/0001-90";"NUTRIPLANT INDUSTRIA E COMÉRCIO S/A"
"ODER3";"97.191.902/0001-94";"CONSERVAS ODERICH SA"
"ODER4";"97.191.902/0001-94";"CONSERVAS ODERICH SA"
"ODPV3";"58.119.199/0001-51";"ODONTOPREV S/A"
"OFSA3";"20.258.278/0001-70";"OURO FINO SAUDE ANIMAL PARTICIPACOES S.A."
"OIBR3";"76.535.764/0001-43";"OI S.A."
"OIBR4";"76.535.764/0001-43";"OI S.A."
"ONCO3";"12.104.241/0004-02";"ONCOCLÍNICAS DO BRASIL SERVIÇOS MÉDICOS S.A."
"OPCT3";"09.114.805/0001-30";"OCEANPACT SERVIÇOS MARITIMOS S.A."
"OPHE3B";"02.318.346/0001-68";"OPPORTUNITY ENERGIA E PARTICIPAÇÕES S.A."
"OPSE3B";"02.062.747/0001-08";"SUDESTE SA"
"OPTS3B";"01.957.772/0001-89";"SUL 116 PARTICIPAÇÕES S.A."
"ORVR3";"11.421.994/0001-36";"ORIZON VALORIZACAO DE RESIDUOS S.A."
"OSXB3";"09.112.685/0001-32";"OSX BRASIL S.A."
"PARD3";"19.378.769/0001-76";"INSTITUTO HERMES PARDINI S/A"
"PATI3";"92.693.019/0001-89";"PANATLANTICA SA"
"PATI4";"92.693.019/0001-89";"PANATLANTICA SA"
"PCAR3";"47.508.411/0001-56";"COMPANHIA BRASILEIRA DE DISTRIBUIÇÃO"
"PDGR3";"02.950.811/0001-89";"PDG REALTY SA EMPREENDIMENTOS E PARTS"
"PDTC3";"02.365.069/0001-44";"PADTEC HOLDING S.A."
"PEAB3";"01.938.783/0001-11";"CIA DE PARTICIPAÇÕES ALIANÇA DA BAHIA"
"PEAB4";"01.938.783/0001-11";"CIA DE PARTICIPAÇÕES ALIANÇA DA BAHIA"
"PETR3";"33.000.167/0001-01";"PETRÓLEO BRASILEIRO S.A. – PETROBRAS"
"PETR4";"33.000.167/0001-01";"PETRÓLEO BRASILEIRO S.A. – PETROBRAS"
"PETZ3";"18.328.118/0001-09";"PET CENTER COMÉRCIO E PARTICIPAÇÕES S.A"
"PFRM3";"45.453.214/0001-51";"PROFARMA DISTRIB. PRODUTOS FARMACEUTICOS"
"PGMN3";"06.626.253/0001-51";"EMPREENDIMENTOS PAGUE MENOS S.A."
"PINE3";"62.144.175/0001-20";"BANCO PINE S/A"
"PINE4";"62.144.175/0001-20";"BANCO PINE S/A"
"PLAS3";"51.928.174/0001-50";"PLASCAR PARTICIPAÇÕES INDUSTRIAIS S.A"
"PLPL3";"24.230.275/0001-80";"PLANO & PLANO DESENVOLVIMENTO IMOBILIARIO LTDA"
"PMAM3";"60.398.369/0004-79";"PARANAPANEMA SA"
"PNVL3";"92.665.611/0001-77";"DIMED SA DISTRIBUIDORA DE MEDICAMENTOS"
"POMO3";"88.611.835/0001-29";"MARCOPOLO SA"
"POMO4";"88.611.835/0001-29";"MARCOPOLO SA"
"PORT3";"05.721.735/0001-28";"WILSON SONS LIMITED"
"POSI3";"81.243.735/0001-48";"POSITIVO TECNOLOGIA S.A."
"POWE3";"26.735.020/0001-02";"FOCUS ENERGIA HOLDING PARTICIPAÇÕES S.A."
"PPAR3";"59.789.545/0001-71";"POLPAR S.A."
"PPLA11";"15.073.274/0001-88";"BTG PACTUAL PARTICIPATIONS LTD."
"PRIO3";"10.629.105/0001-68";"PETRO RIO S.A."
"PRMN3B";"02.291.077/0001-93";"PRODUTORES ENERGETICOS DE MANSO SA"
"PRNR3";"18.593.815/0001-97";"PRINER SERVIÇOS INDUSTRIAIS S.A."
"PSSA3";"02.149.205/0001-69";"PORTO SEGURO SA"
"PSVM11";"18.494.485/0001-82";"PORTO SUDESTE V.M. S/A"
"PTBL3";"83.475.913/0001-91";"PBG S/A"
"PTCA11";"08.574.411/0001-00";"PRATICA KLIMAQUIP INDUSTRIA E COMERCIO S.A."
"PTCA3";"08.574.411/0001-00";"PRATICA KLIMAQUIP INDUSTRIA E COMERCIO S.A."
"PTNT3";"88.613.658/0001-10";"PETTENATI SA IND TEXTIL"
"PTNT4";"88.613.658/0001-10";"PETTENATI SA IND TEXTIL"
"QUAL3";"11.992.680/0001-93";"QUALICORP S.A."
"QUSW3";"35.791.391/0001-94";"QUALITY SOFTWARE S/A"
"QVQP3B";"01.851.771/0001-55";"524 PARTICIPAÇOES SA"
"RADL3";"61.585.865/0001-51";"RAIA DROGASIL S.A."
"RAIL3";"02.387.241/0001-60";"RUMO S.A."
"RAIZ4";"33.453.598/0001-23";"RAÍZEN COMBUSTÍVEIS S.A"
"RANI3";"92.791.243/0001-03";"CELULOSE IRANI SA"
"RAPT3";"89.086.144/0001-16";"RANDON S.A. IMPLEMENTOS E PARTICIPAÇÕES"
"RAPT4";"89.086.144/0001-16";"RANDON S.A. IMPLEMENTOS E PARTICIPAÇÕES"
"RCSL3";"91.333.666/0001-17";"RECRUSUL SA"
"RCSL4";"91.333.666/0001-17";"RECRUSUL SA"
"RDNI3";"67.010.660/0001-24";"RNI NEGOCIOS IMOBILIARIOS S.A."
"RDOR3";"06.047.087/0001-39";"REDE D OR SÃO LUIZ S.A."
"RECV3";"03.342.704/0001-30";"PETRORECONCAVO S.A."
"REDE3";"61.584.140/0001-49";"REDE ENERGIA S.A."
"RENT3";"16.670.085/0001-55";"LOCALIZA RENT A CAR SA"
"RNEW11";"08.534.605/0001-74";"RENOVA ENERGIA S/A"
"RNEW3";"08.534.605/0001-74";"RENOVA ENERGIA S/A"
"RNEW4";"08.534.605/0001-74";"RENOVA ENERGIA S/A"
"ROMI3";"56.720.428/0001-63";"INDÚSTRIAS ROMI S.A."
"RPAD3";"17.167.396/0001-69";"ALFA HOLDINGS SA"
"RPAD5";"17.167.396/0001-69";"ALFA HOLDINGS SA"
"RPAD6";"17.167.396/0001-69";"ALFA HOLDINGS SA"
"RPMG3";"33.412.081/0001-96";"REFINARIA PET MANGUINHOS SA"
"RRRP3";"12.091.809/0001-55";"3R PETROLEUM OLEO E GAS S.A."
"RSID3";"61.065.751/0001-80";"ROSSI RESIDENCIAL SA"
"RSUL3";"85.778.074/0001-06";"METALURGICA RIOSULENSE SA"
"RSUL4";"85.778.074/0001-06";"METALURGICA RIOSULENSE SA"
"SANB11";"90.400.888/0001-42";"BANCO SANTANDER (BRASIL) S.A."
"SANB3";"90.400.888/0001-42";"BANCO SANTANDER (BRASIL) S.A."
"SANB4";"90.400.888/0001-42";"BANCO SANTANDER (BRASIL) S.A."
"SAPR11";"76.484.013/0001-45";"CIA. DE SANEAMENTO DO PARANÁ – SANEPAR"
"SAPR3";"76.484.013/0001-45";"CIA. DE SANEAMENTO DO PARANÁ – SANEPAR"
"SAPR4";"76.484.013/0001-45";"CIA. DE SANEAMENTO DO PARANÁ – SANEPAR"
"SBFG3";"13.217.485/0001-11";"GRUPO SBF S.A."
"SBSP3";"43.776.517/0001-80";"CIA SANEAMENTO BÁSICO ESTADO SÃO PAULO"
"SCAR3";"29.780.061/0001-09";"SÃO CARLOS EMPREENDS E PARTICIPAÇÕES S.A"
"SEER3";"04.986.320/0001-13";"SER EDUCACIONAL S.A."
"SEQL3";"01.599.101/0001-93";"SEQUOIA LOGÍSTICA E TRANSPORTES S.A."
"SGPS3";"07.718.269/0001-57";"SPRINGS GLOBAL PARTICIPAÇÕES S/A"
"SHOW3";"02.860.694/0001-62";"T4F ENTRETENIMENTO S.A."
"SHUL3";"84.693.183/0001-68";"SCHULZ SA"
"SHUL4";"84.693.183/0001-68";"SCHULZ SA"
"SIMH3";"07.415.333/0001-20";"SIMPAR S.A."
"SLCE3";"89.096.457/0001-55";"SLC AGRICOLA SA"
"SLED3";"60.500.139/0001-26";"SARAIVA SA LIVREIROS EDITORES"
"SLED4";"60.500.139/0001-26";"SARAIVA SA LIVREIROS EDITORES"
"SMFT3";"07.594.978/0001-78";"SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A."
"SMTO3";"51.466.860/0001-56";"SÃO MARTINHO SA"
"SNSY3";"14.807.945/0001-24";"SANSUY SA INDÚSTRIA DE PLASTICOS"
"SNSY5";"14.807.945/0001-24";"SANSUY SA INDÚSTRIA DE PLASTICOS"
"SNSY6";"14.807.945/0001-24";"SANSUY SA INDÚSTRIA DE PLASTICOS"
"SOJA3";"10.807.374/0001-77";"BOA SAFRA SEMENTES S.A."
"SOMA3";"10.285.590/0001-08";"GRUPO DE MODA SOMA S.A."
"SOND3";"33.386.210/0001-19";"SONDOTECNICA ENGENHARIA DE SOLOS S/A."
"SOND5";"33.386.210/0001-19";"SONDOTECNICA ENGENHARIA DE SOLOS S/A."
"SOND6";"33.386.210/0001-19";"SONDOTECNICA ENGENHARIA DE SOLOS S/A."
"SQIA3";"04.065.791/0001-99";"SINQUIA S.A."
"STBP3";"02.762.121/0001-04";"SANTOS BRASIL PARTICIPAÇÕES S.A."
"STKF3";"00.622.416/0001-41";"STATKRAFT ENERGIAS RENOVAVEIS S.A."
"STTR3";"91.495.499/0001-00";"STARA S.A. – INDÚSTRIA DE IMPLEMENTOS AGRÍCOLAS"
"SULA11";"29.978.814/0001-87";"SUL AMERICA S/A"
"SULA3";"29.978.814/0001-87";"SUL AMERICA S/A"
"SULA4";"29.978.814/0001-87";"SUL AMERICA S/A"
"SUZB3";"16.404.287/0001-55";"SUZANO PAPEL E CELULOSE S.A."
"SYNE3";"08.801.621/0001-86";"CYRELA COMMERCIAL PROPERTIES SA EMP PART"
"TAEE11";"07.859.971/0001-30";"TRANSMISSORA ALIANÇA DE ENERGIA ELÉTRICA S.A."
"TAEE3";"07.859.971/0001-30";"TRANSMISSORA ALIANÇA DE ENERGIA ELÉTRICA S.A."
"TAEE4";"07.859.971/0001-30";"TRANSMISSORA ALIANÇA DE ENERGIA ELÉTRICA S.A."
"TASA3";"92.781.335/0001-02";"TAURUS S.A."
"TASA4";"92.781.335/0001-02";"TAURUS S.A."
"TCNO3";"33.111.246/0001-90";"TECNOSOLO S/A"
"TCNO4";"33.111.246/0001-90";"TECNOSOLO S/A"
"TCSA3";"08.065.557/0001-12";"TECNISA S/A"
"TECN3";"09.295.063/0001-97";"TECHNOS S.A."
"TEKA3";"82.636.986/0001-55";"TEKA TECELAGEM KUEHNRICH SA"
"TEKA4";"82.636.986/0001-55";"TEKA TECELAGEM KUEHNRICH SA"
"TELB3";"00.336.701/0001-04";"TELEC. BRASILEIRAS S.A. – TELEBRÁS"
"TELB4";"00.336.701/0001-04";"TELEC. BRASILEIRAS S.A. – TELEBRÁS"
"TEND3";"71.476.527/0001-35";"CONSTRUTORA TENDA S/A"
"TFCO4";"59.418.806/0001-47";"TRACK & FIELD CO S.A."
"TGMA3";"02.351.144/0001-18";"TEGMA GESTÃO LOGÍSTICA SA"
"TIMS3";"02.421.421/0001-11";"TIM S.A."
"TKNO3";"33.467.572/0001-34";"TEKNO S.A. INDÚSTRIA E COMÉRCIO"
"TKNO4";"33.467.572/0001-34";"TEKNO S.A. INDÚSTRIA E COMÉRCIO"
"TOTS3";"53.113.791/0001-22";"TOTVS S.A"
"TPIS3";"03.014.553/0001-91";"TPI – TRIUNFO PARTICIPACOES E INVESTIMENTOS S.A."
"TRAD3";"26.345.998/0001-50";"TC TRADERS CLUB S.A."
"TRIS3";"08.811.643/0001-27";"TRISUL S/A"
"TRPL3";"02.998.611/0001-04";"CTEEP-CIA TRANSM ENERGIA ELÉTR. PAULISTA"
"TRPL4";"02.998.611/0001-04";"CTEEP-CIA TRANSM ENERGIA ELÉTR. PAULISTA"
"TTEN3";"94.813.102/0001-70";"TRES TENTOS AGROINDUSTRIAL S.A."
"TUPY3";"84.683.374/0001-49";"TUPY SA"
"TXRX3";"82.982.075/0001-80";"TÊXTIL RENAUXVIEW S/A"
"TXRX4";"82.982.075/0001-80";"TÊXTIL RENAUXVIEW S/A"
"UCAS3";"90.441.460/0001-48";"UNICASA INDÚSTRIA DE MÓVEIS S.A."
"UGPA3";"33.256.439/0001-39";"ULTRAPAR PARTICIPAÇÕES SA"
"UNIP3";"33.958.695/0001-78";"UNIPAR CARBOCLORO S.A."
"UNIP5";"33.958.695/0001-78";"UNIPAR CARBOCLORO S.A."
"UNIP6";"33.958.695/0001-78";"UNIPAR CARBOCLORO S.A."
"UPKP3B";"02.162.616/0001-94";"UPTICK PARTICIPACOES SA"
"USIM3";"60.894.730/0001-05";"USINAS SIDERURGICAS DE MINAS GERAIS SA"
"USIM5";"60.894.730/0001-05";"USINAS SIDERURGICAS DE MINAS GERAIS SA"
"USIM6";"60.894.730/0001-05";"USINAS SIDERURGICAS DE MINAS GERAIS SA"
"VALE3";"33.592.510/0001-54";"VALE S.A."
"VAMO3";"23.373.000/0001-32";"VAMOS LOCACAO DE CAMINHOES, MAQUINAS E EQUIPAMENTOS S.A."
"VBBR3";"34.274.233/0001-02";"VIBRA ENERGIA S.A"
"VIIA3";"33.041.260/0652-90";"VIA VAREJO S.A."
"VITT3";"45.365.558/0001-09";"VITTIA FERTILIZANTES E BIOLOGICOS S.A."
"VIVA3";"33.839.910/0001-11";"VIVARA PARTICIPACOES S.A."
"VIVR3";"67.571.414/0001-41";"VIVER INCORPORADORA E CONSTRUTORA S/A"
"VIVT3";"02.558.157/0001-62";"TELEFÔNICA BRASIL S.A."
"VLID3";"33.113.309/0001-47";"VALID SOLUÇÕES E SERVIÇOS DE SEGURANÇA EM MEIOS DE PAGAMENTO E IDENTIFICAÇÃO S.A."
"VSPT3";"00.924.429/0001-75";"FERROVIA CENTRO ATLANTICA SA"
"VSPT4";"00.924.429/0001-75";"FERROVIA CENTRO ATLANTICA SA"
"VULC3";"50.926.955/0001-42";"VULCABRAS AZALEIA S.A."
"VVEO3";"12.420.164/0001-57";"CM HOSPITALAR S.A."
"WEGE3";"84.429.695/0001-11";"WEG SA"
"WEST3";"14.776.142/0001-50";"WESTWING COMÉRCIO VAREJISTA S.A."
"WHRL3";"59.105.999/0001-86";"WHIRLPOOL S.A"
"WHRL4";"59.105.999/0001-86";"WHIRLPOOL S.A"
"WIZS3";"42.278.473/0001-03";"WIZ SOLUÇÕES E CORRETAGEM DE SEGUROS S.A."
"WLMM3";"33.228.024/0001-51";"WLM INDÚSTRIA E COMÉRCIO S.A."
"WLMM4";"33.228.024/0001-51";"WLM INDÚSTRIA E COMÉRCIO S.A."
"YDUQ3";"08.807.432/0001-10";"ESTACIO PARTICIPAÇÕES SA"
"YDUQ3";"08.807.432/0001-10";"ESTACIO PARTICIPAÇÕES SA"
"WLMM4";"33.228.024/0001-51";"WLM INDÚSTRIA E COMÉRCIO S.A."
"YDUQ3";"08.807.432/0001-10";"ESTACIO PARTICIPAÇÕES SA"
"WLMM4";"33.228.024/0001-51";"WLM INDÚSTRIA E COMÉRCIO S.A."
"YDUQ3";"08.807.432/0001-10";"ESTACIO PARTICIPAÇÕES SA"
