"date";"tipo";"media_ret"
2020-02-19;"Portfólio - Markowitz";0,51211105065365
2020-02-20;"Portfólio - Markowitz";0,518996849452369
2020-02-21;"Portfólio - Markowitz";0,537872163892264
2020-02-26;"Portfólio - Markowitz";0,457333678731334
2020-02-27;"Portfólio - Markowitz";0,423351749522584
2020-02-28;"Portfólio - Markowitz";0,414251570407647
2020-03-02;"Portfólio - Markowitz";0,467985697807892
2020-03-03;"Portfólio - Markowitz";0,466324364674277
2020-03-04;"Portfólio - Markowitz";0,526522536845815
2020-03-05;"Portfólio - Markowitz";0,470212045098974
2020-03-06;"Portfólio - Markowitz";0,427301952056651
2020-03-09;"Portfólio - Markowitz";0,305592733457912
2020-03-10;"Portfólio - Markowitz";0,351666059814299
2020-03-11;"Portfólio - Markowitz";0,282127085640806
2020-03-12;"Portfólio - Markowitz";0,11566819136616
2020-03-13;"Portfólio - Markowitz";0,16398585246668
2020-03-16;"Portfólio - Markowitz";0,02784503227455
2020-03-17;"Portfólio - Markowitz";0,0544670357305197
2020-03-18;"Portfólio - Markowitz";-0,0540633521503517
2020-03-19;"Portfólio - Markowitz";-0,0160455561425256
2020-03-20;"Portfólio - Markowitz";-0,00858608593690569
2020-03-23;"Portfólio - Markowitz";-0,017750445464228
2020-03-24;"Portfólio - Markowitz";0,00341589510094087
2020-03-25;"Portfólio - Markowitz";0,0389999361754836
2020-03-26;"Portfólio - Markowitz";0,0637570704976533
2020-03-27;"Portfólio - Markowitz";0,0768001621488343
2020-03-30;"Portfólio - Markowitz";0,0894820132350735
2020-03-31;"Portfólio - Markowitz";0,0888413823462908
2020-04-01;"Portfólio - Markowitz";0,0731365025202666
2020-04-02;"Portfólio - Markowitz";0,0968992651353335
2020-04-03;"Portfólio - Markowitz";0,0758919250331915
2020-04-06;"Portfólio - Markowitz";0,0987916451036839
2020-04-07;"Portfólio - Markowitz";0,0885034641464155
2020-04-08;"Portfólio - Markowitz";0,110428508071596
2020-04-09;"Portfólio - Markowitz";0,0828995034518762
2020-04-13;"Portfólio - Markowitz";0,0897477938909752
2020-04-14;"Portfólio - Markowitz";0,120930651747235
2020-04-15;"Portfólio - Markowitz";0,110348221133891
2020-04-16;"Portfólio - Markowitz";0,102781199029631
2020-04-17;"Portfólio - Markowitz";0,10085941021513
2020-04-20;"Portfólio - Markowitz";0,0980873051014963
2020-04-22;"Portfólio - Markowitz";0,120023353363837
2020-04-23;"Portfólio - Markowitz";0,120384482898801
2020-04-24;"Portfólio - Markowitz";0,0992805203375258
2020-04-27;"Portfólio - Markowitz";0,134237218661012
2020-04-28;"Portfólio - Markowitz";0,134752475972394
2020-04-29;"Portfólio - Markowitz";0,140599473196142
2020-04-30;"Portfólio - Markowitz";0,12334782658426
2020-05-04;"Portfólio - Markowitz";0,120994177892349
2020-05-05;"Portfólio - Markowitz";0,128616071227
2020-05-06;"Portfólio - Markowitz";0,120917686717028
2020-05-07;"Portfólio - Markowitz";0,131537968286712
2020-05-08;"Portfólio - Markowitz";0,158024975364927
2020-05-11;"Portfólio - Markowitz";0,15570898353423
2020-05-12;"Portfólio - Markowitz";0,153874269516552
2020-05-13;"Portfólio - Markowitz";0,163473112822769
2020-05-14;"Portfólio - Markowitz";0,152563543035449
2020-05-15;"Portfólio - Markowitz";0,126839678026404
2020-05-18;"Portfólio - Markowitz";0,115154881764037
2020-05-19;"Portfólio - Markowitz";0,116102012972852
2020-05-20;"Portfólio - Markowitz";0,104792277641067
2020-05-21;"Portfólio - Markowitz";0,103572997116799
2020-05-22;"Portfólio - Markowitz";0,10229081287061
2020-05-25;"Portfólio - Markowitz";0,119110691164846
2020-05-26;"Portfólio - Markowitz";0,125676507404934
2020-05-27;"Portfólio - Markowitz";0,148191092745917
2020-05-28;"Portfólio - Markowitz";0,147528303204671
2020-05-29;"Portfólio - Markowitz";0,143551469668733
2020-06-01;"Portfólio - Markowitz";0,162976948549694
2020-06-02;"Portfólio - Markowitz";0,17899098885211
2020-06-03;"Portfólio - Markowitz";0,192538209296455
2020-06-04;"Portfólio - Markowitz";0,197495582515461
2020-06-05;"Portfólio - Markowitz";0,196400454582973
2020-06-08;"Portfólio - Markowitz";0,215699837961662
2020-06-09;"Portfólio - Markowitz";0,215830836305617
2020-06-10;"Portfólio - Markowitz";0,204055011818995
2020-06-12;"Portfólio - Markowitz";0,17961534873646
2020-06-15;"Portfólio - Markowitz";0,182407678098867
2020-06-16;"Portfólio - Markowitz";0,184264683303138
2020-06-17;"Portfólio - Markowitz";0,208206215474042
2020-06-18;"Portfólio - Markowitz";0,212281111640931
2020-06-19;"Portfólio - Markowitz";0,216200338781492
2020-06-22;"Portfólio - Markowitz";0,21924926949053
2020-06-23;"Portfólio - Markowitz";0,219713707200329
2020-06-24;"Portfólio - Markowitz";0,222618021261888
2020-06-25;"Portfólio - Markowitz";0,226700556712751
2020-06-26;"Portfólio - Markowitz";0,212811027038725
2020-06-29;"Portfólio - Markowitz";0,229666725181334
2020-06-30;"Portfólio - Markowitz";0,228290925985178
2020-07-01;"Portfólio - Markowitz";0,249055737065592
2020-07-02;"Portfólio - Markowitz";0,24231104936046
2020-07-03;"Portfólio - Markowitz";0,260616095205396
2020-07-06;"Portfólio - Markowitz";0,257587067157571
2020-07-07;"Portfólio - Markowitz";0,251648288458544
2020-07-08;"Portfólio - Markowitz";0,262152185142869
2020-07-09;"Portfólio - Markowitz";0,259488055469929
2020-07-10;"Portfólio - Markowitz";0,269924349254289
2020-07-13;"Portfólio - Markowitz";0,290332993147892
2020-07-14;"Portfólio - Markowitz";0,284980919836739
2020-07-15;"Portfólio - Markowitz";0,301999129887003
2020-07-16;"Portfólio - Markowitz";0,295871785068619
2020-07-17;"Portfólio - Markowitz";0,306515285351422
2020-07-20;"Portfólio - Markowitz";0,321656473271724
2020-07-21;"Portfólio - Markowitz";0,317955060028964
2020-07-22;"Portfólio - Markowitz";0,320729303291493
2020-07-23;"Portfólio - Markowitz";0,298687442204366
2020-07-24;"Portfólio - Markowitz";0,299632169843738
2020-07-27;"Portfólio - Markowitz";0,305446403804215
2020-07-28;"Portfólio - Markowitz";0,300853056062953
2020-07-29;"Portfólio - Markowitz";0,305727679019097
2020-07-30;"Portfólio - Markowitz";0,324722972041485
2020-07-31;"Portfólio - Markowitz";0,307895589266568
2020-08-03;"Portfólio - Markowitz";0,306535874147885
2020-08-04;"Portfólio - Markowitz";0,286947746266849
2020-08-05;"Portfólio - Markowitz";0,322552120961563
2020-08-06;"Portfólio - Markowitz";0,337448323471139
2020-08-07;"Portfólio - Markowitz";0,321729923722515
2020-08-10;"Portfólio - Markowitz";0,333264883523678
2020-08-11;"Portfólio - Markowitz";0,32179054105109
2020-08-12;"Portfólio - Markowitz";0,313290093413425
2020-08-13;"Portfólio - Markowitz";0,321421465935215
2020-08-14;"Portfólio - Markowitz";0,346395106715059
2020-08-17;"Portfólio - Markowitz";0,328320420070215
2020-08-18;"Portfólio - Markowitz";0,35556675133482
2020-08-19;"Portfólio - Markowitz";0,333517746477048
2020-08-20;"Portfólio - Markowitz";0,361397092370278
2020-08-21;"Portfólio - Markowitz";0,359202365153668
2020-08-24;"Portfólio - Markowitz";0,363224859171102
2020-08-25;"Portfólio - Markowitz";0,356347509124474
2020-08-26;"Portfólio - Markowitz";0,351552817733631
2020-08-27;"Portfólio - Markowitz";0,344575567540121
2020-08-28;"Portfólio - Markowitz";0,352655389563248
2020-08-31;"Portfólio - Markowitz";0,340792253510554
2020-09-01;"Portfólio - Markowitz";0,363144328514546
2020-09-02;"Portfólio - Markowitz";0,341097228487313
2020-09-03;"Portfólio - Markowitz";0,321757520580299
2020-09-04;"Portfólio - Markowitz";0,318184542222024
2020-09-08;"Portfólio - Markowitz";0,314948680506533
2020-09-09;"Portfólio - Markowitz";0,321873230841136
2020-09-10;"Portfólio - Markowitz";0,300116024316142
2020-09-11;"Portfólio - Markowitz";0,282058837506264
2020-09-14;"Portfólio - Markowitz";0,296346541198988
2020-09-15;"Portfólio - Markowitz";0,319482000220604
2020-09-16;"Portfólio - Markowitz";0,310573005918478
2020-09-17;"Portfólio - Markowitz";0,316485292244796
2020-09-18;"Portfólio - Markowitz";0,314666593703395
2020-09-21;"Portfólio - Markowitz";0,291806294622175
2020-09-22;"Portfólio - Markowitz";0,285281128603611
2020-09-23;"Portfólio - Markowitz";0,269141903556334
2020-09-24;"Portfólio - Markowitz";0,270589151593262
2020-09-25;"Portfólio - Markowitz";0,281797003332895
2020-09-28;"Portfólio - Markowitz";0,259546050458027
2020-09-29;"Portfólio - Markowitz";0,251887009916649
2020-09-30;"Portfólio - Markowitz";0,252460519791164
2020-10-01;"Portfólio - Markowitz";0,275019550554069
2020-10-02;"Portfólio - Markowitz";0,260525942024784
2020-10-05;"Portfólio - Markowitz";0,276336215251072
2020-10-06;"Portfólio - Markowitz";0,279193615052933
2020-10-07;"Portfólio - Markowitz";0,284805145662468
2020-10-08;"Portfólio - Markowitz";0,297005380690638
2020-10-09;"Portfólio - Markowitz";0,294959943864758
2020-10-13;"Portfólio - Markowitz";0,295077511549606
2020-10-14;"Portfólio - Markowitz";0,300182601011266
2020-10-15;"Portfólio - Markowitz";0,30126600359929
2020-10-16;"Portfólio - Markowitz";0,322908158834057
2020-10-19;"Portfólio - Markowitz";0,315706031446176
2020-10-20;"Portfólio - Markowitz";0,335601440643243
2020-10-21;"Portfólio - Markowitz";0,326531629786228
2020-10-22;"Portfólio - Markowitz";0,333466123355804
2020-10-23;"Portfólio - Markowitz";0,33099470985932
2020-10-26;"Portfólio - Markowitz";0,322832889235344
2020-10-27;"Portfólio - Markowitz";0,31483514042896
2020-10-28;"Portfólio - Markowitz";0,272432040008704
2020-10-29;"Portfólio - Markowitz";0,289779269895428
2020-10-30;"Portfólio - Markowitz";0,270324538449716
2020-11-03;"Portfólio - Markowitz";0,29515461364274
2020-11-04;"Portfólio - Markowitz";0,310778533792964
2020-11-05;"Portfólio - Markowitz";0,330259724171691
2020-11-06;"Portfólio - Markowitz";0,326836300247648
2020-11-09;"Portfólio - Markowitz";0,313422372265521
2020-11-10;"Portfólio - Markowitz";0,308953812217688
2020-11-11;"Portfólio - Markowitz";0,308443501473788
2020-11-12;"Portfólio - Markowitz";0,301141039282991
2020-11-13;"Portfólio - Markowitz";0,346194683669693
2020-11-16;"Portfólio - Markowitz";0,365036110517313
2020-11-17;"Portfólio - Markowitz";0,349222086562781
2020-11-18;"Portfólio - Markowitz";0,342893469241442
2020-11-19;"Portfólio - Markowitz";0,336483045980387
2020-11-23;"Portfólio - Markowitz";0,337695831136772
2020-11-24;"Portfólio - Markowitz";0,33259043183004
2020-11-25;"Portfólio - Markowitz";0,3495744719311
2020-11-26;"Portfólio - Markowitz";0,37588312765969
2020-11-27;"Portfólio - Markowitz";0,399446286085071
2020-11-30;"Portfólio - Markowitz";0,396338544740665
2020-12-01;"Portfólio - Markowitz";0,410831826926795
2020-12-02;"Portfólio - Markowitz";0,396923660387627
2020-12-03;"Portfólio - Markowitz";0,391781956223673
2020-12-04;"Portfólio - Markowitz";0,390777944807195
2020-12-07;"Portfólio - Markowitz";0,387738076373696
2020-12-08;"Portfólio - Markowitz";0,388480674926701
2020-12-09;"Portfólio - Markowitz";0,379503707286132
2020-12-10;"Portfólio - Markowitz";0,369695989833765
2020-12-11;"Portfólio - Markowitz";0,383211031889448
2020-12-14;"Portfólio - Markowitz";0,386713578858775
2020-12-15;"Portfólio - Markowitz";0,402957546811293
2020-12-16;"Portfólio - Markowitz";0,415288298321329
2020-12-17;"Portfólio - Markowitz";0,424191611619859
2020-12-18;"Portfólio - Markowitz";0,434511682509762
2020-12-21;"Portfólio - Markowitz";0,407687185524529
2020-12-22;"Portfólio - Markowitz";0,435072809321894
2020-12-23;"Portfólio - Markowitz";0,425273291945657
2020-12-28;"Portfólio - Markowitz";0,439682284629917
2020-12-29;"Portfólio - Markowitz";0,449380878731624
2020-12-30;"Portfólio - Markowitz";0,473282787658883
2021-01-04;"Portfólio - Markowitz";0,474333683418022
2021-01-05;"Portfólio - Markowitz";0,472847858083828
2021-01-06;"Portfólio - Markowitz";0,455716504648906
2021-01-07;"Portfólio - Markowitz";0,485996679323218
2021-01-08;"Portfólio - Markowitz";0,517550986076657
2021-01-11;"Portfólio - Markowitz";0,499495773712456
2021-01-12;"Portfólio - Markowitz";0,512487694601786
2021-01-13;"Portfólio - Markowitz";0,504431730867829
2021-01-14;"Portfólio - Markowitz";0,523307304629022
2021-01-15;"Portfólio - Markowitz";0,531773850808033
2021-01-18;"Portfólio - Markowitz";0,53565132052298
2021-01-19;"Portfólio - Markowitz";0,543062614876581
2021-01-20;"Portfólio - Markowitz";0,54398011321029
2021-01-21;"Portfólio - Markowitz";0,523853597177064
2021-01-22;"Portfólio - Markowitz";0,504883705924341
2021-01-26;"Portfólio - Markowitz";0,518303932790634
2021-01-27;"Portfólio - Markowitz";0,490336199898935
2021-01-28;"Portfólio - Markowitz";0,509197275125968
2021-01-29;"Portfólio - Markowitz";0,494524909592342
2021-02-01;"Portfólio - Markowitz";0,515909545594576
2021-02-02;"Portfólio - Markowitz";0,523526064064317
2021-02-03;"Portfólio - Markowitz";0,544311313838493
2021-02-04;"Portfólio - Markowitz";0,540408809525616
2021-02-05;"Portfólio - Markowitz";0,55777661694202
2021-02-08;"Portfólio - Markowitz";0,550069743781408
2021-02-09;"Portfólio - Markowitz";0,553092974598041
2021-02-10;"Portfólio - Markowitz";0,544188867014926
2021-02-11;"Portfólio - Markowitz";0,568699083070756
2021-02-12;"Portfólio - Markowitz";0,563287967167809
2021-02-17;"Portfólio - Markowitz";0,567093283846528
2021-02-18;"Portfólio - Markowitz";0,570454515807602
2021-02-19;"Portfólio - Markowitz";0,574385808770516
2021-02-22;"Portfólio - Markowitz";0,559748597764068
2021-02-23;"Portfólio - Markowitz";0,565962364838673
2021-02-24;"Portfólio - Markowitz";0,563601899130335
2021-02-25;"Portfólio - Markowitz";0,533811877347148
2021-02-26;"Portfólio - Markowitz";0,516252838832055
2021-03-01;"Portfólio - Markowitz";0,521302418649058
2021-03-02;"Portfólio - Markowitz";0,517335018665603
2021-03-03;"Portfólio - Markowitz";0,511391694587081
2021-03-04;"Portfólio - Markowitz";0,517103565050491
2021-03-05;"Portfólio - Markowitz";0,545751748942453
2021-03-08;"Portfólio - Markowitz";0,500410635932882
2021-03-09;"Portfólio - Markowitz";0,526233724649661
2021-03-10;"Portfólio - Markowitz";0,511148858104174
2021-03-11;"Portfólio - Markowitz";0,520133040167241
2021-03-12;"Portfólio - Markowitz";0,52370479664995
2021-03-15;"Portfólio - Markowitz";0,546506841238107
2021-03-16;"Portfólio - Markowitz";0,572534265502706
2021-03-17;"Portfólio - Markowitz";0,603377866204058
2021-03-18;"Portfólio - Markowitz";0,58534224385487
2021-03-19;"Portfólio - Markowitz";0,597809612456763
2021-03-22;"Portfólio - Markowitz";0,594264530211072
2021-03-23;"Portfólio - Markowitz";0,58605189110663
2021-03-24;"Portfólio - Markowitz";0,584769763838797
2021-03-25;"Portfólio - Markowitz";0,603892508838253
2021-03-26;"Portfólio - Markowitz";0,596996905520766
2021-03-29;"Portfólio - Markowitz";0,609972408208915
2021-03-30;"Portfólio - Markowitz";0,606006723813524
2021-03-31;"Portfólio - Markowitz";0,60211223589349
2021-04-01;"Portfólio - Markowitz";0,608145646159558
2021-04-05;"Portfólio - Markowitz";0,611096743155484
2021-04-06;"Portfólio - Markowitz";0,62547650919207
2021-04-07;"Portfólio - Markowitz";0,632381437522106
2021-04-08;"Portfólio - Markowitz";0,641855729713718
2021-04-09;"Portfólio - Markowitz";0,649661652693531
2021-04-12;"Portfólio - Markowitz";0,660095195014623
2021-04-13;"Portfólio - Markowitz";0,66073827353548
2021-04-14;"Portfólio - Markowitz";0,661927519949499
2021-04-15;"Portfólio - Markowitz";0,676251240758962
2021-04-16;"Portfólio - Markowitz";0,675477330767519
2021-04-19;"Portfólio - Markowitz";0,684387823715752
2021-04-20;"Portfólio - Markowitz";0,689412999414901
2021-04-22;"Portfólio - Markowitz";0,671945218766161
2021-04-23;"Portfólio - Markowitz";0,679006615104663
2021-04-26;"Portfólio - Markowitz";0,673160235413365
2021-04-27;"Portfólio - Markowitz";0,68291695488467
2021-04-28;"Portfólio - Markowitz";0,669569380889677
2021-04-29;"Portfólio - Markowitz";0,680605968952213
2021-04-30;"Portfólio - Markowitz";0,68170352738184
2021-05-03;"Portfólio - Markowitz";0,670675227609859
2021-05-04;"Portfólio - Markowitz";0,664851666396129
2021-05-05;"Portfólio - Markowitz";0,683202972755854
2021-05-06;"Portfólio - Markowitz";0,679487832898071
2021-05-07;"Portfólio - Markowitz";0,696432496922685
2021-05-10;"Portfólio - Markowitz";0,697345329317432
2021-05-11;"Portfólio - Markowitz";0,697463578689332
2021-05-12;"Portfólio - Markowitz";0,672206842352615
2021-05-13;"Portfólio - Markowitz";0,674240575576789
2021-05-14;"Portfólio - Markowitz";0,691830695002167
2021-05-17;"Portfólio - Markowitz";0,722384403320457
2021-05-18;"Portfólio - Markowitz";0,730051218996128
2021-05-19;"Portfólio - Markowitz";0,724275313137837
2021-05-20;"Portfólio - Markowitz";0,704104303980836
2021-05-21;"Portfólio - Markowitz";0,7013882101082
2021-05-24;"Portfólio - Markowitz";0,712373444259399
2021-05-25;"Portfólio - Markowitz";0,709612623715989
2021-05-26;"Portfólio - Markowitz";0,698648681851109
2021-05-27;"Portfólio - Markowitz";0,71788211374449
2021-05-28;"Portfólio - Markowitz";0,729701704944113
2021-05-31;"Portfólio - Markowitz";0,746650878977325
2021-06-01;"Portfólio - Markowitz";0,748181253784487
2021-06-02;"Portfólio - Markowitz";0,770552905753045
2021-06-04;"Portfólio - Markowitz";0,777746495627702
2021-06-07;"Portfólio - Markowitz";0,761355374619917
2021-06-08;"Portfólio - Markowitz";0,735703822233019
2021-06-09;"Portfólio - Markowitz";0,762983904159524
2021-06-10;"Portfólio - Markowitz";0,771198855178766
2021-06-11;"Portfólio - Markowitz";0,769158238647765
2021-06-14;"Portfólio - Markowitz";0,783072625631714
2021-06-15;"Portfólio - Markowitz";0,780902719290299
2021-06-16;"Portfólio - Markowitz";0,768134420052637
2021-06-17;"Portfólio - Markowitz";0,723945166480932
2021-06-18;"Portfólio - Markowitz";0,73107790349412
2021-06-21;"Portfólio - Markowitz";0,75350226010129
2021-06-22;"Portfólio - Markowitz";0,749710305538017
2021-06-23;"Portfólio - Markowitz";0,748144805815433
2021-06-24;"Portfólio - Markowitz";0,77138912861857
2021-06-25;"Portfólio - Markowitz";0,74422741483018
2021-06-28;"Portfólio - Markowitz";0,751899246842187
2021-06-29;"Portfólio - Markowitz";0,764665055387654
2021-06-30;"Portfólio - Markowitz";0,76112371014399
2021-07-01;"Portfólio - Markowitz";0,755469045245963
2021-07-02;"Portfólio - Markowitz";0,762009887218662
2021-07-05;"Portfólio - Markowitz";0,763454827037395
2021-07-06;"Portfólio - Markowitz";0,742506183500482
2021-07-07;"Portfólio - Markowitz";0,765300561599634
2021-07-08;"Portfólio - Markowitz";0,760995117174423
2021-07-12;"Portfólio - Markowitz";0,766231264581614
2021-07-13;"Portfólio - Markowitz";0,763174064879393
2021-07-14;"Portfólio - Markowitz";0,766532854649438
2021-07-15;"Portfólio - Markowitz";0,750890568558519
2021-07-16;"Portfólio - Markowitz";0,747580142210373
2021-07-19;"Portfólio - Markowitz";0,727942749257944
2021-07-20;"Portfólio - Markowitz";0,740245395051809
2021-07-21;"Portfólio - Markowitz";0,74381168626043
2021-07-22;"Portfólio - Markowitz";0,756783939979007
2021-07-23;"Portfólio - Markowitz";0,74185556687135
2021-07-26;"Portfólio - Markowitz";0,734628049101687
2021-07-27;"Portfólio - Markowitz";0,71327534765948
2021-07-28;"Portfólio - Markowitz";0,723519601202459
2021-07-29;"Portfólio - Markowitz";0,723931160224385
2021-07-30;"Portfólio - Markowitz";0,691491369357221
2021-08-02;"Portfólio - Markowitz";0,706266897144442
2021-08-03;"Portfólio - Markowitz";0,712396442086385
2021-08-04;"Portfólio - Markowitz";0,705663009329525
