"date";"tipo";"media_ret"
2021-08-05;"Portfólio - Markowitz";0,695562868383433
2021-08-06;"Portfólio - Markowitz";0,699075994922594
2021-08-09;"Portfólio - Markowitz";0,723643836599484
2021-08-10;"Portfólio - Markowitz";0,715110033748383
2021-08-11;"Portfólio - Markowitz";0,713283722119587
2021-08-12;"Portfólio - Markowitz";0,70171052398072
2021-08-13;"Portfólio - Markowitz";0,704814865997024
2021-08-16;"Portfólio - Markowitz";0,678366012590453
2021-08-17;"Portfólio - Markowitz";0,667455993028004
2021-08-18;"Portfólio - Markowitz";0,655013829108937
2021-08-19;"Portfólio - Markowitz";0,675927569765777
2021-08-20;"Portfólio - Markowitz";0,698495311041736
2021-08-23;"Portfólio - Markowitz";0,692791400201124
2021-08-24;"Portfólio - Markowitz";0,725488269846203
2021-08-25;"Portfólio - Markowitz";0,750349831845052
2021-08-26;"Portfólio - Markowitz";0,729367462392559
2021-08-27;"Portfólio - Markowitz";0,744224088534591
2021-08-30;"Portfólio - Markowitz";0,735061626648834
2021-08-31;"Portfólio - Markowitz";0,719146131880705
2021-09-01;"Portfólio - Markowitz";0,72931544570862
2021-09-02;"Portfólio - Markowitz";0,713187495816854
2021-09-03;"Portfólio - Markowitz";0,717960524192732
2021-09-06;"Portfólio - Markowitz";0,722727559091714
2021-09-08;"Portfólio - Markowitz";0,692314850846165
2021-09-09;"Portfólio - Markowitz";0,706771555332943
2021-09-10;"Portfólio - Markowitz";0,702604615061727
2021-09-13;"Portfólio - Markowitz";0,710845234979802
2021-09-14;"Portfólio - Markowitz";0,714681026886148
2021-09-15;"Portfólio - Markowitz";0,698023112442208
2021-09-16;"Portfólio - Markowitz";0,66476671018377
2021-09-17;"Portfólio - Markowitz";0,645410432305139
2021-09-20;"Portfólio - Markowitz";0,596262783862111
2021-09-21;"Portfólio - Markowitz";0,607158897720313
2021-09-22;"Portfólio - Markowitz";0,628918737602517
2021-09-23;"Portfólio - Markowitz";0,645903102560893
2021-09-24;"Portfólio - Markowitz";0,652324791803409
2021-09-27;"Portfólio - Markowitz";0,646483261613524
2021-09-28;"Portfólio - Markowitz";0,61028612339844
2021-09-29;"Portfólio - Markowitz";0,615624872160438
2021-09-30;"Portfólio - Markowitz";0,610317972996521
2021-10-01;"Portfólio - Markowitz";0,612388967305449
2021-10-04;"Portfólio - Markowitz";0,580238819193176
2021-10-05;"Portfólio - Markowitz";0,563062899372271
2021-10-06;"Portfólio - Markowitz";0,548896018786862
2021-10-07;"Portfólio - Markowitz";0,551415957754281
2021-10-08;"Portfólio - Markowitz";0,571853246557649
2021-10-11;"Portfólio - Markowitz";0,570900993878775
2021-10-13;"Portfólio - Markowitz";0,598628398831712
2021-10-14;"Portfólio - Markowitz";0,587347202858763
2021-10-15;"Portfólio - Markowitz";0,60595958055936
2021-10-18;"Portfólio - Markowitz";0,60472545703257
2021-10-19;"Portfólio - Markowitz";0,568913281954945
2021-10-20;"Portfólio - Markowitz";0,573425855413169
2021-10-21;"Portfólio - Markowitz";0,546492633101267
2021-10-22;"Portfólio - Markowitz";0,556726455963648
2021-10-25;"Portfólio - Markowitz";0,57807500446833
2021-10-26;"Portfólio - Markowitz";0,555114343326772
2021-10-27;"Portfólio - Markowitz";0,541691108845556
2021-10-28;"Portfólio - Markowitz";0,519363430407181
2021-10-29;"Portfólio - Markowitz";0,503493619274446
2021-11-01;"Portfólio - Markowitz";0,519688098201052
2021-11-03;"Portfólio - Markowitz";0,528490869197064
2021-11-04;"Portfólio - Markowitz";0,508812458927799
2021-11-05;"Portfólio - Markowitz";0,525842174552323
2021-11-08;"Portfólio - Markowitz";0,528217046368327
2021-11-09;"Portfólio - Markowitz";0,544450667432938
2021-11-10;"Portfólio - Markowitz";0,546959055472056
2021-11-11;"Portfólio - Markowitz";0,568092765884649
2021-11-12;"Portfólio - Markowitz";0,570990742820507
2021-11-16;"Portfólio - Markowitz";0,56954706882156
2021-11-17;"Portfólio - Markowitz";0,555402956548566
2021-11-18;"Portfólio - Markowitz";0,545702902216384
2021-11-19;"Portfólio - Markowitz";0,561915139893893
2021-11-22;"Portfólio - Markowitz";0,549268686061696
2021-11-23;"Portfólio - Markowitz";0,564668762412617
2021-11-24;"Portfólio - Markowitz";0,568587246825251
2021-11-25;"Portfólio - Markowitz";0,586058898900492
2021-11-26;"Portfólio - Markowitz";0,562666529488266
2021-11-29;"Portfólio - Markowitz";0,56279430553486
2021-11-30;"Portfólio - Markowitz";0,548490504265224
2021-12-01;"Portfólio - Markowitz";0,554930852654414
2021-12-02;"Portfólio - Markowitz";0,573610354057367
2021-12-03;"Portfólio - Markowitz";0,580219540882669
2021-12-06;"Portfólio - Markowitz";0,600513975021868
2021-12-07;"Portfólio - Markowitz";0,61041424480388
2021-12-08;"Portfólio - Markowitz";0,62823037781024
2021-12-09;"Portfólio - Markowitz";0,607787825934894
2021-12-10;"Portfólio - Markowitz";0,62729734968204
2021-12-13;"Portfólio - Markowitz";0,613365709301421
2021-12-14;"Portfólio - Markowitz";0,607646446507495
2021-12-15;"Portfólio - Markowitz";0,619695306309848
2021-12-16;"Portfólio - Markowitz";0,624063924652065
2021-12-17;"Portfólio - Markowitz";0,646223434271187
2021-12-20;"Portfólio - Markowitz";0,627262530521954
2021-12-21;"Portfólio - Markowitz";0,623679454926749
2021-12-22;"Portfólio - Markowitz";0,619877429540597
2021-12-23;"Portfólio - Markowitz";0,625086668955064
2021-12-27;"Portfólio - Markowitz";0,635750853959978
2021-12-28;"Portfólio - Markowitz";0,636995954536832
2021-12-29;"Portfólio - Markowitz";0,637855378333219
2021-12-30;"Portfólio - Markowitz";0,656159371559377
2018-09-10;"Ibovespa";0
2018-09-11;"Ibovespa";-0,0235494988591327
2018-09-12;"Ibovespa";-0,0174475597520707
2018-09-13;"Ibovespa";-0,0231928831579564
2018-09-14;"Ibovespa";-0,0135363937309825
2018-09-17;"Ibovespa";0,00409130081614828
2018-09-18;"Ibovespa";0,0238367419629908
2018-09-19;"Ibovespa";0,021939329846993
2018-09-20;"Ibovespa";0,0212462014398103
2018-09-21;"Ibovespa";0,0384618281489228
2018-09-24;"Ibovespa";0,0191997179936287
2018-09-25;"Ibovespa";0,0276077370961756
2018-09-26;"Ibovespa";0,0279474723734132
2018-09-27;"Ibovespa";0,0453636993232653
2018-09-28;"Ibovespa";0,0367300280492315
2018-10-01;"Ibovespa";0,0273055026913249
2018-10-02;"Ibovespa";0,0656232928431151
2018-10-03;"Ibovespa";0,0870935316857826
2018-10-04;"Ibovespa";0,0829080208767343
2018-10-05;"Ibovespa";0,0746391564840803
2018-10-08;"Ibovespa";0,122659597480308
2018-10-09;"Ibovespa";0,12271176204122
2018-10-10;"Ibovespa";0,0908469804556244
2018-10-11;"Ibovespa";0,080920597300264
2018-10-15;"Ibovespa";0,0866281074153719
2018-10-16;"Ibovespa";0,116938794964839
2018-10-17;"Ibovespa";0,117538032036959
2018-10-18;"Ibovespa";0,0922753823696574
2018-10-19;"Ibovespa";0,0971236796147239
2018-10-22;"Ibovespa";0,114916626366255
2018-10-23;"Ibovespa";0,111041419997534
2018-10-24;"Ibovespa";0,0815287606550856
2018-10-25;"Ibovespa";0,094728715541651
2018-10-26;"Ibovespa";0,115823997139751
2018-10-29;"Ibovespa";0,0905071074407786
2018-10-30;"Ibovespa";0,129983145484151
2018-10-31;"Ibovespa";0,136958452267542
2018-11-01;"Ibovespa";0,149825449918795
2018-11-05;"Ibovespa";0,165056175379155
2018-11-06;"Ibovespa";0,152913187782592
2018-11-07;"Ibovespa";0,140428505545368
2018-11-08;"Ibovespa";0,112872763741825
2018-11-09;"Ibovespa";0,113145684350202
2018-11-12;"Ibovespa";0,111636916029939
2018-11-13;"Ibovespa";0,103666755852081
2018-11-14;"Ibovespa";0,117345948028019
2018-11-16;"Ibovespa";0,149903996299576
2018-11-19;"Ibovespa";0,141899689382214
2018-11-21;"Ibovespa";0,133659879653224
2018-11-22;"Ibovespa";0,136358669511991
2018-11-23;"Ibovespa";0,120043108207243
2018-11-26;"Ibovespa";0,111136287454196
2018-11-27;"Ibovespa";0,14117194340722
2018-11-28;"Ibovespa";0,158694883617278
2018-11-29;"Ibovespa";0,164638548636744
2018-11-30;"Ibovespa";0,161961127824939
2018-12-03;"Ibovespa";0,166056286269493
2018-12-04;"Ibovespa";0,150425340967871
2018-12-05;"Ibovespa";0,155812789370061
2018-12-06;"Ibovespa";0,153291761632802
2018-12-07;"Ibovespa";0,14376354837572
2018-12-10;"Ibovespa";0,114844237229393
2018-12-11;"Ibovespa";0,121377999393447
2018-12-12;"Ibovespa";0,128582388097588
2018-12-13;"Ibovespa";0,139699480948876
2018-12-14;"Ibovespa";0,134654022950447
2018-12-17;"Ibovespa";0,12094794057112
2018-12-18;"Ibovespa";0,12366916111474
2018-12-19;"Ibovespa";0,111459499359157
2018-12-20;"Ibovespa";0,106192925829017
2018-12-21;"Ibovespa";0,111731472222052
2018-12-26;"Ibovespa";0,104429796341285
2018-12-27;"Ibovespa";0,108624920309712
2018-12-28;"Ibovespa";0,139670263013605
2019-01-02;"Ibovespa";0,179489735170999
2019-01-03;"Ibovespa";0,186621891836142
2019-01-04;"Ibovespa";0,190206249012478
2019-01-07;"Ibovespa";0,188364587019657
2019-01-08;"Ibovespa";0,192672252473892
2019-01-09;"Ibovespa";0,212986943619676
2019-01-10;"Ibovespa";0,215485159519567
2019-01-11;"Ibovespa";0,213565944726502
2019-01-14;"Ibovespa";0,224093404392107
2019-01-15;"Ibovespa";0,218665388888394
2019-01-16;"Ibovespa";0,223024028879538
2019-01-17;"Ibovespa";0,235374005432925
2019-01-18;"Ibovespa";0,245001618909743
2019-01-21;"Ibovespa";0,24387396454785
2019-01-22;"Ibovespa";0,232067314490396
2019-01-23;"Ibovespa";0,250774222849592
2019-01-24;"Ibovespa";0,265185959560544
2019-01-28;"Ibovespa";0,235926726623517
2019-01-29;"Ibovespa";0,238449251341615
2019-01-30;"Ibovespa";0,255897829571968
2019-01-31;"Ibovespa";0,261040563607876
2019-02-01;"Ibovespa";0,267072747840212
2019-02-04;"Ibovespa";0,276463770318903
2019-02-05;"Ibovespa";0,272859329852253
2019-02-06;"Ibovespa";0,224365973439195
2019-02-07;"Ibovespa";0,221386695682499
2019-02-08;"Ibovespa";0,233449458978432
2019-02-11;"Ibovespa";0,221359014602149
2019-02-12;"Ibovespa";0,243853866269149
2019-02-13;"Ibovespa";0,239630161774225
2019-02-14;"Ibovespa";0,26742208231667
2019-02-15;"Ibovespa";0,261083046613434
2019-02-18;"Ibovespa";0,247876506743848
2019-02-19;"Ibovespa";0,262645361118758
2019-02-20;"Ibovespa";0,248159538373334
2019-02-21;"Ibovespa";0,253152776696809
2019-02-22;"Ibovespa";0,265425947604685
2019-02-25;"Ibovespa";0,257047072941017
2019-02-26;"Ibovespa";0,261730932411604
2019-02-27;"Ibovespa";0,257898675030177
2019-02-28;"Ibovespa";0,235425702583265
2019-03-01;"Ibovespa";0,22269379621612
2019-03-06;"Ibovespa";0,217681820199651
2019-03-07;"Ibovespa";0,219270463263858
2019-03-08;"Ibovespa";0,232446335135638
2019-03-11;"Ibovespa";0,266377204764911
2019-03-12;"Ibovespa";0,263803779011462
2019-03-13;"Ibovespa";0,277628336541576
2019-03-14;"Ibovespa";0,273760045330017
2019-03-15;"Ibovespa";0,280613844513486
2019-03-18;"Ibovespa";0,291636667083956
2019-03-19;"Ibovespa";0,286381631958565
2019-03-20;"Ibovespa";0,266242148055215
2019-03-21;"Ibovespa";0,249182695093864
2019-03-22;"Ibovespa";0,209906389922609
2019-03-25;"Ibovespa";0,208963758280354
2019-03-26;"Ibovespa";0,230012667042209
2019-03-27;"Ibovespa";0,185277614077068
2019-03-28;"Ibovespa";0,216913702335762
2019-03-29;"Ibovespa";0,230070070166013
2019-04-01;"Ibovespa";0,238280461331685
2019-04-02;"Ibovespa";0,229651835178205
2019-04-03;"Ibovespa";0,218046739040549
2019-04-04;"Ibovespa";0,241309863681792
2019-04-05;"Ibovespa";0,251513997657377
2019-04-08;"Ibovespa";0,254873215965953
2019-04-09;"Ibovespa";0,240915708912402
2019-04-10;"Ibovespa";0,236539305246813
2019-04-11;"Ibovespa";0,221003579697861
2019-04-12;"Ibovespa";0,196534533673703
2019-04-15;"Ibovespa";0,199211259459056
2019-04-16;"Ibovespa";0,215208146623914
2019-04-17;"Ibovespa";0,201632142367553
2019-04-18;"Ibovespa";0,218173290911923
2019-04-22;"Ibovespa";0,218302085017845
2019-04-23;"Ibovespa";0,235376793628721
2019-04-24;"Ibovespa";0,224017105434967
2019-04-25;"Ibovespa";0,243272436345762
2019-04-26;"Ibovespa";0,23919672165681
2019-04-29;"Ibovespa";0,238578488547912
2019-04-30;"Ibovespa";0,240701314342292
2019-05-02;"Ibovespa";0,230032359190837
2019-05-03;"Ibovespa";0,236197432789695
2019-05-06;"Ibovespa";0,223266934509027
2019-05-07;"Ibovespa";0,215258104336499
2019-05-08;"Ibovespa";0,230712417539556
2019-05-09;"Ibovespa";0,220512710017358
2019-05-10;"Ibovespa";0,213411656585298
2019-05-13;"Ibovespa";0,180383890793127
2019-05-14;"Ibovespa";0,185071552964936
2019-05-15;"Ibovespa";0,17902087919579
2019-05-16;"Ibovespa";0,158263001734157
2019-05-17;"Ibovespa";0,157864082149798
2019-05-20;"Ibovespa";0,182722912997159
2019-05-21;"Ibovespa";0,214939863555112
2019-05-22;"Ibovespa";0,213344356478105
2019-05-23;"Ibovespa";0,207531253541558
2019-05-24;"Ibovespa";0,203899732781479
2019-05-27;"Ibovespa";0,219688640509163
2019-05-28;"Ibovespa";0,239190605536136
2019-05-29;"Ibovespa";0,241425464821024
2019-05-30;"Ibovespa";0,252814534348689
2019-05-31;"Ibovespa";0,247313368042324
2019-06-03;"Ibovespa";0,247184812168152
2019-06-04;"Ibovespa";0,251804020456489
2019-06-05;"Ibovespa";0,23392440848564
2019-06-06;"Ibovespa";0,249329184418271
2019-06-07;"Ibovespa";0,257221356096582
2019-06-10;"Ibovespa";0,252663402228135
2019-06-11;"Ibovespa";0,27170622705707
2019-06-12;"Ibovespa";0,26346799711162
2019-06-13;"Ibovespa";0,269275876667396
2019-06-14;"Ibovespa";0,259808533767134
2019-06-17;"Ibovespa";0,254438678925268
2019-06-18;"Ibovespa";0,277117967969429
2019-06-19;"Ibovespa";0,288616180938069
2019-06-21;"Ibovespa";0,310399788205561
2019-06-24;"Ibovespa";0,311029062647369
2019-06-25;"Ibovespa";0,285489275248846
2019-06-26;"Ibovespa";0,293120973890553
2019-06-27;"Ibovespa";0,293570391103361
2019-06-28;"Ibovespa";0,296687414244037
2019-07-01;"Ibovespa";0,301468909234941
2019-07-02;"Ibovespa";0,291995202313057
2019-07-03;"Ibovespa";0,310331630857694
2019-07-04;"Ibovespa";0,330629279397903
2019-07-05;"Ibovespa";0,336432875682597
2019-07-08;"Ibovespa";0,342083058801641
2019-07-10;"Ibovespa";0,35850623052101
2019-07-11;"Ibovespa";0,349864328816559
2019-07-12;"Ibovespa";0,333850596363661
2019-07-15;"Ibovespa";0,332527720391156
2019-07-16;"Ibovespa";0,332168233582369
2019-07-17;"Ibovespa";0,333207631672193
2019-07-18;"Ibovespa";0,344214792630419
2019-07-19;"Ibovespa";0,327877560439343
2019-07-22;"Ibovespa";0,334241622433046
2019-07-23;"Ibovespa";0,331093203203094
2019-07-24;"Ibovespa";0,336422092187027
2019-07-25;"Ibovespa";0,317484685579002
2019-07-26;"Ibovespa";0,319587798715622
2019-07-29;"Ibovespa";0,328082232351612
2019-07-30;"Ibovespa";0,321004806605133
2019-07-31;"Ibovespa";0,306539386834585
2019-08-01;"Ibovespa";0,31056270462384
2019-08-02;"Ibovespa";0,317576279586445
2019-08-05;"Ibovespa";0,284097701641441
2019-08-06;"Ibovespa";0,310331379967887
2019-08-07;"Ibovespa";0,31823382497525
2019-08-08;"Ibovespa";0,335220344867959
2019-08-09;"Ibovespa";0,333693359380824
2019-08-12;"Ibovespa";0,306735009628022
2019-08-13;"Ibovespa";0,324360987130913
2019-08-14;"Ibovespa";0,284787978920635
2019-08-15;"Ibovespa";0,269304457479373
2019-08-16;"Ibovespa";0,278865949906139
2019-08-19;"Ibovespa";0,274540487746074
2019-08-20;"Ibovespa";0,271371630951938
2019-08-21;"Ibovespa";0,29649235229463
2019-08-22;"Ibovespa";0,281144035584225
2019-08-23;"Ibovespa";0,250759851443921
2019-08-26;"Ibovespa";0,234817195103459
2019-08-27;"Ibovespa";0,245603252213182
2019-08-28;"Ibovespa";0,257302972808234
2019-08-29;"Ibovespa";0,286788476758757
2019-08-30;"Ibovespa";0,294586097149562
2019-09-02;"Ibovespa";0,288054153697709
2019-09-03;"Ibovespa";0,27590060733185
2019-09-04;"Ibovespa";0,295209514417256
2019-09-05;"Ibovespa";0,308477245248061
2019-09-06;"Ibovespa";0,317303432139004
2019-09-09;"Ibovespa";0,320447844005853
2019-09-10;"Ibovespa";0,31853965428943
2019-09-11;"Ibovespa";0,323827153668505
2019-09-12;"Ibovespa";0,335612024049388
2019-09-13;"Ibovespa";0,324432170624172
2019-09-16;"Ibovespa";0,32672073393384
2019-09-17;"Ibovespa";0,338657014465495
2019-09-18;"Ibovespa";0,337568930348487
2019-09-19;"Ibovespa";0,335097061328592
2019-09-20;"Ibovespa";0,341199468205478
2019-09-23;"Ibovespa";0,338907092628346
2019-09-24;"Ibovespa";0,329121162222006
2019-09-25;"Ibovespa";0,336839842785431
2019-09-26;"Ibovespa";0,347519325588283
2019-09-27;"Ibovespa";0,344432282526843
2019-09-30;"Ibovespa";0,340164911209518
2019-10-01;"Ibovespa";0,331281708170499
2019-10-02;"Ibovespa";0,292044863319425
2019-10-03;"Ibovespa";0,298232493413814
2019-10-04;"Ibovespa";0,311401522725753
2019-10-07;"Ibovespa";0,285860137084563
2019-10-08;"Ibovespa";0,278268850826545
2019-10-09;"Ibovespa";0,294378440406918
2019-10-10;"Ibovespa";0,301619523321347
2019-10-11;"Ibovespa";0,327127522657247
2019-10-14;"Ibovespa";0,333121267032308
2019-10-15;"Ibovespa";0,33552199949269
2019-10-16;"Ibovespa";0,347394062975695
2019-10-17;"Ibovespa";0,342182195713512
2019-10-18;"Ibovespa";0,338509101903598
2019-10-21;"Ibovespa";0,354933355967191
2019-10-22;"Ibovespa";0,372190651535046
2019-10-23;"Ibovespa";0,374272001951081
2019-10-24;"Ibovespa";0,367122927169688
2019-10-25;"Ibovespa";0,371944695326091
2019-10-28;"Ibovespa";0,3824212504898
2019-10-29;"Ibovespa";0,374334681781624
2019-10-30;"Ibovespa";0,385178518936604
2019-10-31;"Ibovespa";0,369915114080508
2019-11-01;"Ibovespa";0,382328735169873
2019-11-04;"Ibovespa";0,387493417236475
2019-11-05;"Ibovespa";0,385575682815984
2019-11-06;"Ibovespa";0,384105657228932
2019-11-07;"Ibovespa";0,399921130940777
2019-11-08;"Ibovespa";0,374759125373658
2019-11-11;"Ibovespa";0,382223876089989
2019-11-12;"Ibovespa";0,363836812925234
2019-11-13;"Ibovespa";0,352666957833547
2019-11-14;"Ibovespa";0,360854122285527
2019-11-18;"Ibovespa";0,358169537135796
2019-11-19;"Ibovespa";0,348827339165427
2019-11-21;"Ibovespa";0,372612734341166
2019-11-22;"Ibovespa";0,387787316984048
2019-11-25;"Ibovespa";0,384361248063768
2019-11-26;"Ibovespa";0,366822246103186
2019-11-27;"Ibovespa";0,375083015568676
2019-11-28;"Ibovespa";0,382493271699154
2019-11-29;"Ibovespa";0,381765384885215
2019-12-02;"Ibovespa";0,392295885277932
2019-12-03;"Ibovespa";0,390954787296975
2019-12-04;"Ibovespa";0,408020218787196
2019-12-05;"Ibovespa";0,412111914158883
2019-12-06;"Ibovespa";0,418530963081615
2019-12-09;"Ibovespa";0,416627691669639
2019-12-10;"Ibovespa";0,412728989499357
2019-12-11;"Ibovespa";0,416451463317765
2019-12-12;"Ibovespa";0,432141735139511
2019-12-13;"Ibovespa";0,436793101614071
2019-12-16;"Ibovespa";0,428228429522064
2019-12-17;"Ibovespa";0,437388991047212
2019-12-18;"Ibovespa";0,458912445549297
2019-12-19;"Ibovespa";0,469289419430817
2019-12-20;"Ibovespa";0,469161794965417
2019-12-23;"Ibovespa";0,478600732741068
2019-12-26;"Ibovespa";0,495603185384857
2019-12-27;"Ibovespa";0,487041757256027
2019-12-30;"Ibovespa";0,479750378406842
2020-01-02;"Ibovespa";0,51267335426498
2020-01-03;"Ibovespa";0,501584976149253
2020-01-06;"Ibovespa";0,490972028797977
2020-01-07;"Ibovespa";0,488214042585331
2020-01-08;"Ibovespa";0,48291060234661
2020-01-09;"Ibovespa";0,47907869085665
2020-01-10;"Ibovespa";0,473403929618244
2020-01-13;"Ibovespa";0,496464702043475
2020-01-14;"Ibovespa";0,500375331860629
2020-01-15;"Ibovespa";0,484758968821123
2020-01-16;"Ibovespa";0,488453066428969
2020-01-17;"Ibovespa";0,510908575964691
2020-01-20;"Ibovespa";0,515797675142458
2020-01-21;"Ibovespa";0,492201216379737
2020-01-22;"Ibovespa";0,509505637783009
2020-01-23;"Ibovespa";0,523933413422255
2020-01-24;"Ibovespa";0,509174645063053
2020-01-27;"Ibovespa";0,458695177215743
2020-01-28;"Ibovespa";0,483920967423317
2020-01-29;"Ibovespa";0,469917744970423
2020-01-30;"Ibovespa";0,47173832903803
