"date";"tipo";"media_ret"
2020-01-31;"Ibovespa";0,449054178373094
2020-02-03;"Ibovespa";0,460068540496098
2020-02-04;"Ibovespa";0,471841202138099
2020-02-05;"Ibovespa";0,477828102516287
2020-02-06;"Ibovespa";0,467115914258019
2020-02-07;"Ibovespa";0,448917702257751
2020-02-10;"Ibovespa";0,433553935059484
2020-02-11;"Ibovespa";0,468787497254436
2020-02-12;"Ibovespa";0,485283006527238
2020-02-13;"Ibovespa";0,472343850230456
2020-02-14;"Ibovespa";0,455946116178622
2020-02-17;"Ibovespa";0,467710889111868
2020-02-18;"Ibovespa";0,463478931000802
2020-02-19;"Ibovespa";0,482963190658499
2020-02-20;"Ibovespa";0,458167846296977
2020-02-21;"Ibovespa";0,446605519589881
2020-02-26;"Ibovespa";0,341551422889175
2020-02-27;"Ibovespa";0,306400715920911
2020-02-28;"Ibovespa";0,321384796178958
2020-03-02;"Ibovespa";0,352139533923667
2020-03-03;"Ibovespa";0,338271445302567
2020-03-04;"Ibovespa";0,359494425486061
2020-03-05;"Ibovespa";0,294693332137014
2020-03-06;"Ibovespa";0,239904945115147
2020-03-09;"Ibovespa";0,0789518882317828
2020-03-10;"Ibovespa";0,153384355459568
2020-03-11;"Ibovespa";0,0617468582331167
2020-03-12;"Ibovespa";-0,108058598884811
2020-03-13;"Ibovespa";0,00809251694022795
2020-03-16;"Ibovespa";-0,14303090011045
2020-03-17;"Ibovespa";-0,102474765388774
2020-03-18;"Ibovespa";-0,200524135403156
2020-03-19;"Ibovespa";-0,183532113624558
2020-03-20;"Ibovespa";-0,198764332734201
2020-03-23;"Ibovespa";-0,241694763536524
2020-03-24;"Ibovespa";-0,171570760427429
2020-03-25;"Ibovespa";-0,111687773876243
2020-03-26;"Ibovespa";-0,0796350929597808
2020-03-27;"Ibovespa";-0,131787566977311
2020-03-30;"Ibovespa";-0,117585692174357
2020-03-31;"Ibovespa";-0,136948668440508
2020-04-01;"Ibovespa";-0,161561508053193
2020-04-02;"Ibovespa";-0,146504101547777
2020-04-03;"Ibovespa";-0,179193406595778
2020-04-06;"Ibovespa";-0,127336711149761
2020-04-07;"Ibovespa";-0,100823705249432
2020-04-08;"Ibovespa";-0,0745165869117885
2020-04-09;"Ibovespa";-0,0856836037064046
2020-04-13;"Ibovespa";-0,0722009340978088
2020-04-14;"Ibovespa";-0,0595537676160519
2020-04-15;"Ibovespa";-0,0724329798500377
2020-04-16;"Ibovespa";-0,0845012385883276
2020-04-17;"Ibovespa";-0,0707453192629495
2020-04-20;"Ibovespa";-0,0709453322993377
2020-04-22;"Ibovespa";-0,0509971815072662
2020-04-23;"Ibovespa";-0,0629989485760321
2020-04-24;"Ibovespa";-0,115507570490881
2020-04-27;"Ibovespa";-0,0820060860982519
2020-04-28;"Ibovespa";-0,0466400376281036
2020-04-29;"Ibovespa";-0,0250892191430643
2020-04-30;"Ibovespa";-0,0568391517688979
2020-05-04;"Ibovespa";-0,076131239758815
2020-05-05;"Ibovespa";-0,0691882032692405
2020-05-06;"Ibovespa";-0,0739674789315298
2020-05-07;"Ibovespa";-0,0851024143411696
2020-05-08;"Ibovespa";-0,0603311618935222
2020-05-11;"Ibovespa";-0,0744623187976942
2020-05-12;"Ibovespa";-0,0885340510626971
2020-05-13;"Ibovespa";-0,0897052700937591
2020-05-14;"Ibovespa";-0,0753175029241047
2020-05-15;"Ibovespa";-0,0924924940277538
2020-05-18;"Ibovespa";-0,0509030558950437
2020-05-19;"Ibovespa";-0,0562013580986829
2020-05-20;"Ibovespa";-0,0494807514449227
2020-05-21;"Ibovespa";-0,0297231019690212
2020-05-22;"Ibovespa";-0,0397548677348032
2020-05-25;"Ibovespa";0,000185772639659687
2020-05-26;"Ibovespa";-0,00208190521149054
2020-05-27;"Ibovespa";0,0264278689774367
2020-05-28;"Ibovespa";0,0147253083480074
2020-05-29;"Ibovespa";0,0200098629411343
2020-06-01;"Ibovespa";0,0341145172567496
2020-06-02;"Ibovespa";0,0620431660472898
2020-06-03;"Ibovespa";0,0846180883352239
2020-06-04;"Ibovespa";0,0942201888159537
2020-06-05;"Ibovespa";0,103602627341012
2020-06-08;"Ibovespa";0,138134279208751
2020-06-09;"Ibovespa";0,127618909718328
2020-06-10;"Ibovespa";0,103337700397432
2020-06-12;"Ibovespa";0,0810796331888834
2020-06-15;"Ibovespa";0,076187148519004
2020-06-16;"Ibovespa";0,0895595567616341
2020-06-17;"Ibovespa";0,112794785711193
2020-06-18;"Ibovespa";0,119506223331887
2020-06-19;"Ibovespa";0,124700078756954
2020-06-22;"Ibovespa";0,110212423013481
2020-06-23;"Ibovespa";0,117628916330877
2020-06-24;"Ibovespa";0,0988635451674311
2020-06-25;"Ibovespa";0,117405431338769
2020-06-26;"Ibovespa";0,0921030940834537
2020-06-29;"Ibovespa";0,114007071814148
2020-06-30;"Ibovespa";0,106077829918702
2020-07-01;"Ibovespa";0,119344515205192
2020-07-02;"Ibovespa";0,119716780816108
2020-07-03;"Ibovespa";0,125866536107327
2020-07-06;"Ibovespa";0,150858437351801
2020-07-07;"Ibovespa";0,137096979192331
2020-07-08;"Ibovespa";0,160227592648545
2020-07-09;"Ibovespa";0,153112114341802
2020-07-10;"Ibovespa";0,163208104010531
2020-07-13;"Ibovespa";0,147579723868127
2020-07-14;"Ibovespa";0,167669235520189
2020-07-15;"Ibovespa";0,183270647820409
2020-07-16;"Ibovespa";0,168791272686361
2020-07-17;"Ibovespa";0,195622122618601
2020-07-20;"Ibovespa";0,213362367474136
2020-07-21;"Ibovespa";0,212013773564927
2020-07-22;"Ibovespa";0,211781364403415
2020-07-23;"Ibovespa";0,188352497869992
2020-07-24;"Ibovespa";0,189385974151671
2020-07-27;"Ibovespa";0,213478218765298
2020-07-28;"Ibovespa";0,209196431417829
2020-07-29;"Ibovespa";0,226448389289879
2020-07-30;"Ibovespa";0,219507111016035
2020-07-31;"Ibovespa";0,194907449360013
2020-08-03;"Ibovespa";0,193954970857463
2020-08-04;"Ibovespa";0,175066254442927
2020-08-05;"Ibovespa";0,193336138694174
2020-08-06;"Ibovespa";0,208607137390002
2020-08-07;"Ibovespa";0,192835005747095
2020-08-10;"Ibovespa";0,200562835936139
2020-08-11;"Ibovespa";0,185732089688682
2020-08-12;"Ibovespa";0,185082029983106
2020-08-13;"Ibovespa";0,165694781368442
2020-08-14;"Ibovespa";0,17599938378555
2020-08-17;"Ibovespa";0,155422322422794
2020-08-18;"Ibovespa";0,183727746052962
2020-08-19;"Ibovespa";0,169598844183856
2020-08-20;"Ibovespa";0,176697784437167
2020-08-21;"Ibovespa";0,177312251073214
2020-08-24;"Ibovespa";0,186288608042437
2020-08-25;"Ibovespa";0,18419941732706
2020-08-26;"Ibovespa";0,16678174328098
2020-08-27;"Ibovespa";0,166746957414274
2020-08-28;"Ibovespa";0,184228320587727
2020-08-31;"Ibovespa";0,151622253540407
2020-09-01;"Ibovespa";0,183612388934744
2020-09-02;"Ibovespa";0,180631302740102
2020-09-03;"Ibovespa";0,166764120831214
2020-09-04;"Ibovespa";0,172783891337668
2020-09-08;"Ibovespa";0,15889387345731
2020-09-09;"Ibovespa";0,173191580322143
2020-09-10;"Ibovespa";0,144383108164958
2020-09-11;"Ibovespa";0,138904859312922
2020-09-14;"Ibovespa";0,160830707808603
2020-09-15;"Ibovespa";0,161096936128432
2020-09-16;"Ibovespa";0,153873950907401
2020-09-17;"Ibovespa";0,158748814819105
2020-09-18;"Ibovespa";0,137627821002049
2020-09-21;"Ibovespa";0,122492704564266
2020-09-22;"Ibovespa";0,125993907078416
2020-09-23;"Ibovespa";0,107805317059451
2020-09-24;"Ibovespa";0,122484539967886
2020-09-25;"Ibovespa";0,12233411242469
2020-09-28;"Ibovespa";0,0950100332872506
2020-09-29;"Ibovespa";0,0823755646754609
2020-09-30;"Ibovespa";0,0941436958062964
2020-10-01;"Ibovespa";0,104228571419322
2020-10-02;"Ibovespa";0,087177794365267
2020-10-05;"Ibovespa";0,110888995045042
2020-10-06;"Ibovespa";0,1053955003166
2020-10-07;"Ibovespa";0,104366101007839
2020-10-08;"Ibovespa";0,131701765023082
2020-10-09;"Ibovespa";0,126639872464409
2020-10-13;"Ibovespa";0,138367067730476
2020-10-14;"Ibovespa";0,147930380931302
2020-10-15;"Ibovespa";0,144690056717314
2020-10-16;"Ibovespa";0,136048131505944
2020-10-19;"Ibovespa";0,14007399586715
2020-10-20;"Ibovespa";0,161617215224678
2020-10-21;"Ibovespa";0,161755852332063
2020-10-22;"Ibovespa";0,177432076692823
2020-10-23;"Ibovespa";0,169805729203983
2020-10-26;"Ibovespa";0,166995098940099
2020-10-27;"Ibovespa";0,150579660677718
2020-10-28;"Ibovespa";0,10056531397474
2020-10-29;"Ibovespa";0,114475150304183
2020-10-30;"Ibovespa";0,0837063025376836
2020-11-03;"Ibovespa";0,102403285800791
2020-11-04;"Ibovespa";0,127758801264252
2020-11-05;"Ibovespa";0,161414891402728
2020-11-06;"Ibovespa";0,161702979315632
2020-11-09;"Ibovespa";0,197048461176042
2020-11-10;"Ibovespa";0,213500242488152
2020-11-11;"Ibovespa";0,204029616061841
2020-11-12;"Ibovespa";0,176570257561567
2020-11-13;"Ibovespa";0,203178238508636
2020-11-16;"Ibovespa";0,225058750311973
2020-11-17;"Ibovespa";0,234221261644147
2020-11-18;"Ibovespa";0,225604686057756
2020-11-19;"Ibovespa";0,225995958918601
2020-11-23;"Ibovespa";0,235877529754948
2020-11-24;"Ibovespa";0,263274937612256
2020-11-25;"Ibovespa";0,267261466899243
2020-11-26;"Ibovespa";0,268342630314691
2020-11-27;"Ibovespa";0,272340633963353
2020-11-30;"Ibovespa";0,25277942384544
2020-12-01;"Ibovespa";0,280620997358551
2020-12-02;"Ibovespa";0,286118834228792
2020-12-03;"Ibovespa";0,298766489578234
2020-12-04;"Ibovespa";0,307512810879928
2020-12-07;"Ibovespa";0,306857061327274
2020-12-08;"Ibovespa";0,306235833113394
2020-12-09;"Ibovespa";0,296434386089536
2020-12-10;"Ibovespa";0,322282630333642
2020-12-11;"Ibovespa";0,32608330203953
2020-12-14;"Ibovespa";0,322075648127187
2020-12-15;"Ibovespa";0,335472646508529
2020-12-16;"Ibovespa";0,356022032373254
2020-12-17;"Ibovespa";0,358434229556621
2020-12-18;"Ibovespa";0,352927585525241
2020-12-21;"Ibovespa";0,333672089654085
2020-12-22;"Ibovespa";0,337483174289134
2020-12-23;"Ibovespa";0,354718417250362
2020-12-28;"Ibovespa";0,368373907871308
2020-12-29;"Ibovespa";0,373238712110971
2020-12-30;"Ibovespa";0,37129486079032
2021-01-04;"Ibovespa";0,362670336381559
2021-01-05;"Ibovespa";0,370292292183327
2021-01-06;"Ibovespa";0,377491281105375
2021-01-07;"Ibovespa";0,401474808434504
2021-01-08;"Ibovespa";0,436888988890733
2021-01-11;"Ibovespa";0,410571605067725
2021-01-12;"Ibovespa";0,424185622794502
2021-01-13;"Ibovespa";0,401517463244884
2021-01-14;"Ibovespa";0,417969089415708
2021-01-15;"Ibovespa";0,383340940336088
2021-01-18;"Ibovespa";0,391810027413558
2021-01-19;"Ibovespa";0,385262757785825
2021-01-20;"Ibovespa";0,374140533130304
2021-01-21;"Ibovespa";0,359542197426158
2021-01-22;"Ibovespa";0,344874244245675
2021-01-26;"Ibovespa";0,336723326753907
2021-01-27;"Ibovespa";0,330026636444676
2021-01-28;"Ibovespa";0,368845114988593
2021-01-29;"Ibovespa";0,330369425787754
2021-02-01;"Ibovespa";0,345852534920856
2021-02-02;"Ibovespa";0,355780855131961
2021-02-03;"Ibovespa";0,37277114093719
2021-02-04;"Ibovespa";0,36744056416903
2021-02-05;"Ibovespa";0,37503283852547
2021-02-08;"Ibovespa";0,370335322411445
2021-02-09;"Ibovespa";0,369337442746098
2021-02-10;"Ibovespa";0,357835030401682
2021-02-11;"Ibovespa";0,367033367384964
2021-02-12;"Ibovespa";0,365668347022262
2021-02-17;"Ibovespa";0,380208578338452
2021-02-18;"Ibovespa";0,365791599903456
2021-02-19;"Ibovespa";0,361290399407802
2021-02-22;"Ibovespa";0,289743481329359
2021-02-23;"Ibovespa";0,318709384874348
2021-02-24;"Ibovespa";0,32374675290645
2021-02-25;"Ibovespa";0,284111072986436
2021-02-26;"Ibovespa";0,258450064645916
2021-03-01;"Ibovespa";0,261876440764427
2021-03-02;"Ibovespa";0,275583041880766
2021-03-03;"Ibovespa";0,271505277925053
2021-03-04;"Ibovespa";0,288612363462601
2021-03-05;"Ibovespa";0,317021657042915
2021-03-08;"Ibovespa";0,263473496540905
2021-03-09;"Ibovespa";0,271659748164021
2021-03-10;"Ibovespa";0,288058823620435
2021-03-11;"Ibovespa";0,313033560038396
2021-03-12;"Ibovespa";0,303590202873595
2021-03-15;"Ibovespa";0,311456930356907
2021-03-16;"Ibovespa";0,301921936932243
2021-03-17;"Ibovespa";0,330494806616597
2021-03-18;"Ibovespa";0,31078290076659
2021-03-19;"Ibovespa";0,326519950249795
2021-03-22;"Ibovespa";0,312256342524287
2021-03-23;"Ibovespa";0,292512417070972
2021-03-24;"Ibovespa";0,278768379844015
2021-03-25;"Ibovespa";0,29786412725194
2021-03-26;"Ibovespa";0,309574634740043
2021-03-29;"Ibovespa";0,316833633490854
2021-03-30;"Ibovespa";0,333059757271933
2021-03-31;"Ibovespa";0,33059328428265
2021-04-01;"Ibovespa";0,314744435052789
2021-04-05;"Ibovespa";0,340331730184532
2021-04-06;"Ibovespa";0,34011501136905
2021-04-07;"Ibovespa";0,341539919967554
2021-04-08;"Ibovespa";0,349375262727721
2021-04-09;"Ibovespa";0,342021763185843
2021-04-12;"Ibovespa";0,354983432718867
2021-04-13;"Ibovespa";0,360503323808314
2021-04-14;"Ibovespa";0,371837510008665
2021-04-15;"Ibovespa";0,376459715821031
2021-04-16;"Ibovespa";0,381161478866181
2021-04-19;"Ibovespa";0,379107265552916
2021-04-20;"Ibovespa";0,369127126598266
2021-04-22;"Ibovespa";0,361224544489195
2021-04-23;"Ibovespa";0,374377232652041
2021-04-26;"Ibovespa";0,375118213655971
2021-04-27;"Ibovespa";0,361285719860061
2021-04-28;"Ibovespa";0,380139217835767
2021-04-29;"Ibovespa";0,368840191077807
2021-04-30;"Ibovespa";0,355412893054961
2021-05-03;"Ibovespa";0,358999200748694
2021-05-04;"Ibovespa";0,341825131093349
2021-05-05;"Ibovespa";0,362772134663843
2021-05-06;"Ibovespa";0,366835103220926
2021-05-07;"Ibovespa";0,390753732028969
2021-05-10;"Ibovespa";0,389282861322182
2021-05-11;"Ibovespa";0,401253985027082
2021-05-12;"Ibovespa";0,363673084123584
2021-05-13;"Ibovespa";0,374972050600123
2021-05-14;"Ibovespa";0,388291847571375
2021-05-17;"Ibovespa";0,400279753745919
2021-05-18;"Ibovespa";0,400758057491307
2021-05-19;"Ibovespa";0,396834362887982
2021-05-20;"Ibovespa";0,397574522225645
2021-05-21;"Ibovespa";0,396332451453554
2021-05-24;"Ibovespa";0,41263858208532
2021-05-25;"Ibovespa";0,400697820520638
2021-05-26;"Ibovespa";0,412051964394649
2021-05-27;"Ibovespa";0,416350278546044
2021-05-28;"Ibovespa";0,429883256831271
2021-05-31;"Ibovespa";0,437322980444588
2021-06-01;"Ibovespa";0,460491626393995
2021-06-02;"Ibovespa";0,475602560747337
2021-06-04;"Ibovespa";0,481567996758925
2021-06-07;"Ibovespa";0,488950241359135
2021-06-08;"Ibovespa";0,477647187123189
2021-06-09;"Ibovespa";0,479012776432722
2021-06-10;"Ibovespa";0,480935619037228
2021-06-11;"Ibovespa";0,473688340478698
2021-06-14;"Ibovespa";0,48239488080739
2021-06-15;"Ibovespa";0,481062257841224
2021-06-16;"Ibovespa";0,471559670405572
2021-06-17;"Ibovespa";0,457811379667449
2021-06-18;"Ibovespa";0,46176766692631
2021-06-21;"Ibovespa";0,471525301587095
2021-06-22;"Ibovespa";0,465845226944575
2021-06-23;"Ibovespa";0,461981063024581
2021-06-24;"Ibovespa";0,474291743843566
2021-06-25;"Ibovespa";0,448361638511417
2021-06-28;"Ibovespa";0,450329297399851
2021-06-29;"Ibovespa";0,449167922623676
2021-06-30;"Ibovespa";0,443180300260795
2021-07-01;"Ibovespa";0,430192801762196
2021-07-02;"Ibovespa";0,452282381465535
2021-07-05;"Ibovespa";0,444271877764202
2021-07-06;"Ibovespa";0,423353739929735
2021-07-07;"Ibovespa";0,445078719588916
2021-07-08;"Ibovespa";0,426863801738508
2021-07-12;"Ibovespa";0,451293791962357
2021-07-13;"Ibovespa";0,457808004669516
2021-07-14;"Ibovespa";0,460523906171137
2021-07-15;"Ibovespa";0,449804311803825
2021-07-16;"Ibovespa";0,432550253795188
2021-07-19;"Ibovespa";0,414639923661485
2021-07-20;"Ibovespa";0,426034305134351
2021-07-21;"Ibovespa";0,432026007046682
2021-07-22;"Ibovespa";0,434502892964929
2021-07-23;"Ibovespa";0,422008019661815
2021-07-26;"Ibovespa";0,432781159585163
2021-07-27;"Ibovespa";0,41686476251399
2021-07-28;"Ibovespa";0,43577178296244
2021-07-29;"Ibovespa";0,428808337993011
2021-07-30;"Ibovespa";0,384071428555096
2021-08-02;"Ibovespa";0,392172493127955
2021-08-03;"Ibovespa";0,404176931835133
2021-08-04;"Ibovespa";0,383850237679131
2021-08-05;"Ibovespa";0,381940176826176
2021-08-06;"Ibovespa";0,39524844221728
2021-08-09;"Ibovespa";0,397620879925464
2021-08-10;"Ibovespa";0,388307970477644
2021-08-11;"Ibovespa";0,386648307434228
2021-08-12;"Ibovespa";0,371168399792175
2021-08-13;"Ibovespa";0,376757493878933
2021-08-16;"Ibovespa";0,353686325785017
2021-08-17;"Ibovespa";0,339114946611348
2021-08-18;"Ibovespa";0,324715783818778
2021-08-19;"Ibovespa";0,330630917501873
2021-08-20;"Ibovespa";0,340677817554547
2021-08-23;"Ibovespa";0,334063357161752
2021-08-24;"Ibovespa";0,364811549457511
2021-08-25;"Ibovespa";0,371685762617765
2021-08-26;"Ibovespa";0,347703470120261
2021-08-27;"Ibovespa";0,369703879981321
2021-08-30;"Ibovespa";0,3590159218545
2021-08-31;"Ibovespa";0,348087716020591
2021-09-01;"Ibovespa";0,355049561941264
2021-09-02;"Ibovespa";0,323834279466548
2021-09-03;"Ibovespa";0,326735711008031
2021-09-06;"Ibovespa";0,3373133994729
2021-09-08;"Ibovespa";0,285776262942048
2021-09-09;"Ibovespa";0,307673442661843
2021-09-10;"Ibovespa";0,295430659443227
2021-09-13;"Ibovespa";0,319218419929579
2021-09-14;"Ibovespa";0,316688714249587
2021-09-15;"Ibovespa";0,303956972433666
2021-09-16;"Ibovespa";0,289496078886498
2021-09-17;"Ibovespa";0,262529569207036
2021-09-20;"Ibovespa";0,232782236913874
2021-09-21;"Ibovespa";0,24860481187518
2021-09-22;"Ibovespa";0,271408143509492
2021-09-23;"Ibovespa";0,291427901965565
2021-09-24;"Ibovespa";0,282555041017114
2021-09-27;"Ibovespa";0,285947058653779
2021-09-28;"Ibovespa";0,246176775123149
2021-09-29;"Ibovespa";0,257251170951473
2021-09-30;"Ibovespa";0,255801929056883
2021-10-01;"Ibovespa";0,277353344892302
2021-10-04;"Ibovespa";0,248669423751279
2021-10-05;"Ibovespa";0,249404430745924
2021-10-06;"Ibovespa";0,250557633299415
2021-10-07;"Ibovespa";0,250840379379731
2021-10-08;"Ibovespa";0,276012783316792
2021-10-11;"Ibovespa";0,268606645123285
2021-10-13;"Ibovespa";0,282955058812072
2021-10-14;"Ibovespa";0,279886937981
2021-10-15;"Ibovespa";0,296324419183791
2021-10-18;"Ibovespa";0,293834490427389
2021-10-19;"Ibovespa";0,250664542451875
2021-10-20;"Ibovespa";0,251940851886687
2021-10-21;"Ibovespa";0,216979271363652
2021-10-22;"Ibovespa";0,200614730159204
2021-10-25;"Ibovespa";0,227631111450969
2021-10-26;"Ibovespa";0,201438067248957
2021-10-27;"Ibovespa";0,200794388275814
2021-10-28;"Ibovespa";0,193342766691554
2021-10-29;"Ibovespa";0,168197935585242
2021-11-01;"Ibovespa";0,191109771250071
2021-11-03;"Ibovespa";0,191854327692925
2021-11-04;"Ibovespa";0,166708187407421
2021-11-05;"Ibovespa";0,182530784938032
2021-11-08;"Ibovespa";0,182045597805419
2021-11-09;"Ibovespa";0,190521093718078
2021-11-10;"Ibovespa";0,195395694586818
2021-11-11;"Ibovespa";0,215053405097397
2021-11-12;"Ibovespa";0,19901042744799
2021-11-16;"Ibovespa";0,178489911293785
2021-11-17;"Ibovespa";0,160731531461289
2021-11-18;"Ibovespa";0,155974914564317
2021-11-19;"Ibovespa";0,161722212402311
2021-11-22;"Ibovespa";0,151382234902312
2021-11-23;"Ibovespa";0,168626574285701
2021-11-24;"Ibovespa";0,178181008775231
2021-11-25;"Ibovespa";0,192712045397517
2021-11-26;"Ibovespa";0,151577792478439
2021-11-29;"Ibovespa";0,158205176405539
2021-11-30;"Ibovespa";0,148033357600117
2021-12-01;"Ibovespa";0,135119332951091
2021-12-02;"Ibovespa";0,175951108460053
2021-12-03;"Ibovespa";0,182730625457407
2021-12-06;"Ibovespa";0,202699155957779
2021-12-07;"Ibovespa";0,210540788740619
2021-12-08;"Ibovespa";0,21658076291643
2021-12-09;"Ibovespa";0,196094631147473
2021-12-10;"Ibovespa";0,212489926596671
2021-12-13;"Ibovespa";0,208263078316262
2021-12-14;"Ibovespa";0,201232729236267
2021-12-15;"Ibovespa";0,208076739389085
2021-12-16;"Ibovespa";0,217513573511812
2021-12-17;"Ibovespa";0,206085152193423
2021-12-20;"Ibovespa";0,181294350807303
2021-12-21;"Ibovespa";0,186681223987847
2021-12-22;"Ibovespa";0,183798194883667
2021-12-23;"Ibovespa";0,179820931163895
2021-12-27;"Ibovespa";0,186997820693795
2021-12-28;"Ibovespa";0,179471689380824
2021-12-29;"Ibovespa";0,170926350798543
2021-12-30;"Ibovespa";0,178940706002437
